GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Oct 10 12:21:52 GMT+02:00 2019,10-ott-2019 12:21:51.225,13.4858218,42.329149799999996,16.62,4.288,632.13623046875,111.0,1.91664124,7.51603699,5.53944397,-0.01004077,-0.31875208,0.39215687,-,24.42453384,14.52092743,4.09415865,6.88646936,15.5886097,6.41480684,-,-,-,108.29042053,128.31590271,1.84400558,12.34251595,593.37109375,1705.5,4.28800011,632.13623047,42.32915115,13.48582172,111.0,13,2.87540507,5.44570398,91.67889404,-,-,7.84313726,7.84313726,-,-,0,23,22.33099937,904,1017,882.27301025,59.83200073,62,50.76748276,52.4169693
Thu Oct 10 12:21:53 GMT+02:00 2019,10-ott-2019 12:21:52.318,13.48601015,42.32909619,16.62,4.288,632.054931640625,110.9,2.00761414,7.51364136,5.25930786,0.00352152,-0.31875208,1.17647064,-,181.2480011,14.52126312,0,6.886310099999999,15.58929062,6.41452646,-,-,-,0,128.05978394,0.16799927,12.37545586,593.40405273,1658.5,4.28800011,632.05493164,42.32909775,13.48601055,110.90000153,13,2.87193823,5.43913794,91.6889267,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,905,1018,883.36499023,59.83200073,60,50.78359604,52.43062973
Thu Oct 10 12:21:55 GMT+02:00 2019,10-ott-2019 12:21:54.621,13.48635681,42.32900433,15.23,4.288,630.45849609375,110.2,2.12014771,7.61659241,5.21861267,0.02965408,-0.31875208,1.56862748,-,181.2480011,14.52159882,0,6.88615084,15.58997059,6.41424704,-,-,-,0,127.80417633,0.83200073,12.39358711,593.42218018,1615.5,4.28800011,630.45849609,42.3290062,13.48635674,110.19999695,12,2.86464119,5.42531824,91.71003723,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,907,1020,885.67199707,54.8279953,59,50.79790878,52.44244766
Thu Oct 10 12:21:57 GMT+02:00 2019,10-ott-2019 12:21:56.348,13.48668626,42.32889246,14.62,4.288,629.630859375,111.3,2.19436646,7.81291199,4.25375366,-0.03094854,-0.31875208,2.74509811,-,181.2480011,14.52193546,0,6.88599157,15.59064865,6.41396809,-,-,-,0,127.5490799,0.24399948,12.43016243,593.45874023,1518.5,4.28800011,629.63085938,42.32889175,13.48668671,111.30000305,14,2.85921574,5.41504288,91.72573853,-,-,20,19.6078434,-,-,8.62745094,22,22.33099937,909,1022,887.39501953,52.63199997,55,50.80521774,52.44703674
Thu Oct 10 12:21:58 GMT+02:00 2019,10-ott-2019 12:21:57.438,13.48685596,42.32884091,15.08,4.288,630.4024658203125,112.4,1.93339539,7.73869324,5.31437683,-0.02085545,-0.31875208,99.21569061,-,181.2480011,14.52227116,0,6.88583231,15.59132481,6.41368961,-,-,-,0,127.294487,3.36800003,12.45666409,593.48529053,1526.5,4.28800011,630.40246582,42.32884216,13.48685551,112.40000153,13,2.85579085,5.40855694,91.73564911,-,-,16.47058868,8.62745094,-,-,7.05882359,22,22.33099937,910,1023,888.48602295,54.2879982,56,50.81423569,52.45340347
Thu Oct 10 12:22:00 GMT+02:00 2019,10-ott-2019 12:21:59.129,13.48721546,42.32872466,15.72,4.288,631.750244140625,112.1,1.08584595,7.82489014,4.33755493,-0.01824407,-0.32272556,16.07843208,-,17.22035789,14.52289486,5.80695963,6.88553667,15.59419346,6.41250992,-,-,-,153.59397888,127.34698486,2.7120018,12.47373962,593.50231934,1551,4.28800011,631.75024414,42.32872391,13.48721504,112.09999847,14,2.85050178,5.39854002,91.7509613,-,-,8.62745094,20,-,-,0,22,22.33099937,912,1025,890.17602539,56.59199905,57,50.82495499,52.46154022
Thu Oct 10 12:22:01 GMT+02:00 2019,10-ott-2019 12:22:00.238,13.48738378,42.32868039,15.84,3.216,630.864990234375,111.7,2.09858704,7.62857056,4.64878845,-0.02570809,-0.32528982,99.60784149,-,104.68761444,14.52323055,0.955203,6.88537741,15.59486294,6.41223478,-,-,-,25.26510239,127.14322662,0.40800095,12.50083065,593.52941895,1565,3.21600008,630.86499023,42.32868195,13.48738384,111.69999695,16,2.84704161,5.39198685,91.76097107,-,-,20.3921566,19.2156868,-,-,10.58823586,22,22.33099937,913,1026,891.28497314,57.02399826,57,50.83563995,52.46964264
Thu Oct 10 12:22:03 GMT+02:00 2019,10-ott-2019 12:22:01.962,13.48775347,42.32856311,15.97,3.216,628.868408203125,111.7,2.35955811,7.70518494,5.02708435,-0.00761536,-0.33002552,20.3921566,-,14.91287231,14.523320199999999,6.70547676,6.88533449,15.59366608,6.41272688,-,-,-,177.35974121,127.24346161,1.97600174,12.51835918,593.54693604,1612,3.21600008,628.8684082000001,42.32856369,13.48775387,111.69999695,16,2.84167624,5.38182545,91.77649689,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,914,1028,893.01000977,57.49200058,59,50.84973907,52.4812851
Thu Oct 10 12:22:04 GMT+02:00 2019,10-ott-2019 12:22:02.926,13.48793823,42.3285255,15.87,4.288,627.196044921875,111.8,1.59101868,8.05473328,4.32318115,-0.02750805,-0.33302361,23.92156982,-,76.31014252,14.52365589,1.31041455,6.8851757,15.59433556,6.41245174,-,-,-,34.66043854,127.05866241,0.50799942,12.54632568,593.57495117,1596,4.28800011,627.19604492,42.32852554,13.48793793,111.80000305,16,2.8386867000000002,5.37616348,91.78514862,-,-,21.96078491,21.56862831,-,-,11.76470566,22,22.33099937,915,1029,893.97399902,57.13199997,58,50.86206818,52.49110413
Thu Oct 10 12:22:05 GMT+02:00 2019,10-ott-2019 12:22:03.926,13.48812605,42.32846814,16.31,4.288,626.0731201171875,112.4,1.777771,8.01164246,5.41253662,0.02110893,-0.33470401,99.60784149,-,65.57263184,14.52399158,1.52499485,6.88501644,15.59500217,6.41217709,-,-,-,40.33608627,126.88556671,1.86800003,12.56249428,593.59112549,1623,4.28800011,626.07312012,42.32846832,13.4881258,112.40000153,13,2.83559203,5.37030268,91.79410553,-,-,19.6078434,18.4313736,-,-,10.58823586,22,22.33099937,916,1030,894.97399902,58.71599579,59,50.87607574,52.50266266
Thu Oct 10 12:22:06 GMT+02:00 2019,10-ott-2019 12:22:05.017,13.48831242,42.32840149,16.73,4.288,624.482666015625,112.5,1.8639679,7.7147521999999995,5.29283142,-0.00855374,-0.33897346,20.7843132,-,15.49791718,14.524215700000001,6.45234537,6.88491011,15.59483337,6.4122467,-,-,-,170.66442871,126.97294617,2.28400421,12.57872772,593.60736084,1663.5,4.28800011,624.48266602,42.32839966,13.48831272,112.5,15,2.83222675,5.36392879,91.80384827,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,917,1031,896.06402588,60.22799683,61,50.89347076,52.51773071
Thu Oct 10 12:22:07 GMT+02:00 2019,10-ott-2019 12:22:06.710,13.48849996,42.32834403,16.72,4.288,624.4462890625,112.3,1.80410767,7.43942261,5.50831604,-0.00719493,-0.34100795,1.17647064,-,72.75096893,14.52455139,1.37452352,6.88475084,15.59549809,6.41197348,-,-,-,36.35612106,126.79207611,0.22799683,12.59699535,593.62561035,1670.5,4.28800011,624.44628906,42.32834244,13.48849964,112.30000305,15,2.8270123,5.35405302,91.81893158,-,-,7.84313726,14.11764717,-,-,0,22,22.33099937,919,1032,897.75799561,60.19199753,60,50.90909195,52.53097534
Thu Oct 10 12:22:08 GMT+02:00 2019,10-ott-2019 12:22:07.801,13.48868495,42.32828918,16.61,4.288,623.6788330078125,112.2,1.98127747,7.52561951,5.72857666,-0.0232827,-0.34100795,26.66666794,-,181.2480011,14.52488613,0,6.88459206,15.59616184,6.41170073,-,-,-,0,126.53899384,0.20399857,12.62514496,593.65374756,1659.5,4.28800011,623.67883301,42.32828903,13.48868465,112.19999695,15,2.82366705,5.34771776,91.82861328,-,-,14.11764717,13.33333397,-,-,3.92156863,22,22.33099937,920,1033,898.84802246,59.79600143,60,50.92465591,52.54417038
Thu Oct 10 12:22:10 GMT+02:00 2019,10-ott-2019 12:22:09.730,13.48905679,42.32816922,16.35,4.288,623.2376708984375,111.4,2.06987,7.78419495,4.91455078,-0.01800352,-0.34230959,21.56862831,-,89.69782257,14.52522182,1.11483109,6.88443327,15.59682369,6.41142845,-,-,-,29.48726082,126.34528351,1.06799698,12.64326191,593.671875,1636.5,4.28800011,623.2376709,42.32817078,13.48905659,111.40000153,15,2.81776357,5.33653688,91.84570312,-,-,14.50980377,15.29411793,-,-,3.13725495,22,22.33099937,922,1035,900.77801514,58.86000061,60,50.94017029,52.55731964
Thu Oct 10 12:22:11 GMT+02:00 2019,10-ott-2019 12:22:10.821,13.48924441,42.32810869,16.55,4.288,621.72509765625,111.6,1.88551331,8.01164246,4.91694641,-0.01825084,-0.34455493,50.58823776,-,110.82134247,14.52555656,0.90233445,6.88427448,15.59748363,6.41115713,-,-,-,23.86672974,126.14073181,0.4200058,12.67549515,593.70410156,1639,4.28800011,621.72509766,42.32810974,13.48924446,111.59999847,16,2.81444335,5.33024883,91.85530853,-,-,17.64705849,17.25490189,-,-,7.05882359,22,22.33099937,923,1036,901.86700439,59.5799942,60,50.95563126,52.57042313
Thu Oct 10 12:22:12 GMT+02:00 2019,10-ott-2019 12:22:11.800,13.48942921,42.32804417,16.37,4.288,621.138427734375,112.9,1.85438538,7.772216800000001,4.83314514,-0.029166,-0.34626836,89.41176605,-,44.49319458,14.5258913,2.24748802,6.884115700000001,15.59814262,6.41088676,-,-,-,59.44601822,126.00760651,1.06799698,12.69356155,593.72216797,1657.5,4.28800011,621.13842773,42.32804489,13.48942947,112.90000153,14,2.81146193,5.3246025999999995,91.86393738,-,-,19.2156868,18.8235302,-,-,9.01960754,22,22.33099937,924,1037,902.84698486,58.93200302,60,50.97103882,52.58348083
Thu Oct 10 12:22:13 GMT+02:00 2019,10-ott-2019 12:22:12.802,13.48961652,42.32798351,16.66,4.288,621.1881103515625,112.4,1.41145325,7.8009490999999995,5.01750183,-0.00214997,-0.34965712,100,-,20.93499565,14.5273695,4.7765913,6.8834157000000005,15.60735989,6.4071002,-,-,-,126.34075165,126.00827789,2.02400208,12.71065807,593.73925781,1678,4.28800011,621.18811035,42.32798386,13.48961639,112.40000153,14,2.80841732,5.31883669,91.87274933,-,-,23.13725471,22.74509811,-,-,13.33333397,22,22.33099937,925,1038,903.84997559,59.97599792,62,50.98979568,52.59999847
Thu Oct 10 12:22:15 GMT+02:00 2019,10-ott-2019 12:22:14.476,13.49002028,42.32786923,17.67,4.288,621.3607177734375,111.7,1.75382996,7.69560242,5.0725708,-0.04138133,-0.35462865,99.60784149,-,13.89822197,14.52722454,7.19501543,6.88348436,15.60441303,6.40831041,-,-,-,190.30802917,126.13661957,1.11600113,12.72756767,593.75616455,1727.5,4.28800011,621.36071777,42.32786942,13.49002075,111.69999695,14,2.80335045,5.30924034,91.8874054,-,-,20,18.4313736,-,-,13.33333397,22,22.33099937,927,1040,905.52398682,63.61199951,63,51.01018524,52.61821365
Thu Oct 10 12:22:16 GMT+02:00 2019,10-ott-2019 12:22:15.846,13.49022881,42.32782335,17.94,4.288,619.974609375,111.7,2.23506165,7.88475037,5.4556427,-0.01148094,-0.3619259,43.13725662,-,16.41719818,14.52766037,6.09104633,6.88327789,15.60581207,6.40773582,-,-,-,161.10806274,126.2064209,1.41600037,12.75906563,593.78765869,1801.5,4.28800011,619.97460938,42.32782364,13.49022865,111.69999695,13,2.79921746,5.30141258,91.89936829,-,-,15.68627453,7.84313726,-,-,6.27450991,22,22.33099937,928,1041,906.89398193,64.58399963,66,51.03559494,52.64160919
Thu Oct 10 12:22:18 GMT+02:00 2019,10-ott-2019 12:22:17.228,13.49064706,42.32769502,18.49,5.36,621.981689453125,112.4,2.26379395,7.67405701,5.51548767,-0.00263685,-0.36462128,5.09803915,-,42.44749451,14.52799511,2.35580254,6.88311911,15.6064558,6.40747166,-,-,-,62.31093597,126.07888794,0.37999725,12.78402805,593.81262207,1783,5.36000013,621.98168945,42.32769394,13.49064732,112.40000153,14,2.7950604,5.29354,91.91139984,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,930,1043,908.27600098,66.56399536,65,51.05922318,52.66317749
Thu Oct 10 12:22:19 GMT+02:00 2019,10-ott-2019 12:22:18.598,13.49085285,42.32763983,17.96,5.36,622.109619140625,111.6,2.2518158,7.21916199,4.93849182,-0.06031448,-0.36462128,0,-,181.2480011,14.52832985,0,6.882960799999999,15.60709763,6.40720797,-,-,-,0,125.82723236,2.56399536,12.80871677,593.83734131,1752,5.36000013,622.10961914,42.32764053,13.49085331,111.59999847,15,2.79095173,5.2857585,91.92328644,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,931,1044,909.64599609,64.65599823,64,51.08108139,52.68292618
Thu Oct 10 12:22:21 GMT+02:00 2019,10-ott-2019 12:22:19.972,13.49120134,42.32753117,15.69,5.36,621.6494140625,111.6,2.26858521,7.33886719,5.340713500000001,-0.01193841,-0.36462128,0.78431374,-,181.2480011,14.52866364,0,6.88280201,15.60773754,6.40694523,-,-,-,0,125.57608032,0.47600174,12.83269215,593.86126709,1691,5.36000013,621.64941406,42.32752991,13.4912014,111.59999847,14,2.78684306,5.27797699,91.93518066,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,932,1046,911.02001953,56.48399734,62,51.09949493,52.69913101
Thu Oct 10 12:22:22 GMT+02:00 2019,10-ott-2019 12:22:21.279,13.49138728,42.32748755,15.74,5.36,619.2674560546875,112.1,2.20632935,7.80813599,5.38859558,-0.007866199999999999,-0.36462128,1.56862748,-,181.2480011,14.52899837,0,6.882643700000001,15.6083765,6.40668297,-,-,-,0,125.32542419,2.51600266,12.8557663,593.88439941,1628,5.36000013,619.26745605,42.32748795,13.49138737,112.09999847,15,2.78294611,5.2705965,91.94645691,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,934,1047,912.47802734,56.66399765,59,51.11279297,52.71006775
Thu Oct 10 12:22:23 GMT+02:00 2019,10-ott-2019 12:22:22.249,13.49156018,42.32743359,15.56,5.36,619.01318359375,112.3,2.42900085,7.49688721,5.26889038,-0.01467055,-0.36462128,2.35294127,-,181.2480011,14.52933311,0,6.88248539,15.60901451,6.40642118,-,-,-,0,125.07527924,0.66399765,12.87530041,593.90393066,1550,5.36000013,619.01318359,42.32743454,13.49155998,112.30000305,15,2.78006387,5.26513815,91.95479584,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,935,1048,913.44702148,56.01599884,56,51.12100983,52.71577072
Thu Oct 10 12:22:24 GMT+02:00 2019,10-ott-2019 12:22:23.271,13.49173488,42.32738056,15.55,6.432,618.980224609375,112.2,1.83044434,7.32450867,4.97201538,-0.014956,-0.36462128,3.13725495,-,181.2480011,14.52966785,0,6.882326600000001,15.60965061,6.40616035,-,-,-,0,124.82562256,1.01599884,12.890625,593.91925049,1498.5,6.43200016,618.98022461,42.32738113,13.4917345,112.19999695,15,2.77702737,5.25938749,91.9635849,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,936,1049,914.4699707000001,55.97999954,55,51.1275177,52.71972275
Thu Oct 10 12:22:25 GMT+02:00 2019,10-ott-2019 12:22:24.369,13.49189328,42.32732256,14.86,5.36,620.07470703125,112.2,2.12014771,7.73629761,5.46282959,-0.01928305,-0.36462128,3.13725495,-,181.2480011,14.53000164,0,6.88216829,15.61028481,6.4059,-,-,-,0,124.57646942,2.97999954,12.90547466,593.93408203,1471.5,5.36000013,620.07470703,42.32732391,13.49189281,112.19999695,15,2.77377892,5.25323486,91.97298431,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,937,1050,915.5670166000001,53.49599838,53,51.13065338,52.72020721
Thu Oct 10 12:22:26 GMT+02:00 2019,10-ott-2019 12:22:25.361,13.49206012,42.32727191,14.85,5.36,620.173828125,112.3,1.96452332,7.56871033,5.192276000000001,-0.02075558,-0.36462128,3.92156863,-,181.2480011,14.53033638,0,6.88200998,15.61091709,6.40564013,-,-,-,0,124.32781982,1.49599838,12.92148685,593.95007324,1436.5,5.36000013,620.17382812,42.32727051,13.49205971,112.30000305,15,2.7708447,5.2476778,91.98147583,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,938,1051,916.55999756,53.45999908,52,51.13210678,52.71896362
Thu Oct 10 12:22:28 GMT+02:00 2019,10-ott-2019 12:22:26.947,13.49239161,42.32718384,14.14,5.36,619.0018310546875,112.4,1.70355225,7.84164429,4.68470764,-0.01306728,-0.36462128,5.88235283,-,181.2480011,14.53067017,0,6.88185167,15.61154842,6.4053812,-,-,-,0,124.07965851,2.45999908,12.93563461,593.9642334,1410,5.36000013,619.00183105,42.32718277,13.49239159,112.40000153,13,2.76617122,5.23882723,91.99500275,-,-,16.47058868,17.25490189,-,-,4.31372547,22,22.33099937,939,1052,918.14599609,50.90399933,51,51.13188553,52.71600723
Thu Oct 10 12:22:29 GMT+02:00 2019,10-ott-2019 12:22:28.045,13.492550199999998,42.32713531,14.14,6.432,619.074462890625,112.4,1.8065033,8.17922974,4.96961975,-0.00380829,-0.36462128,81.96078491,-,181.2480011,14.53100395,0,6.88169384,15.6121788,6.40512276,-,-,-,0,123.8319931,0.09600067,12.95825863,593.98687744,1395.5,6.43200016,619.07446289,42.32713699,13.4925499,112.40000153,13,2.76293612,5.23270035,92.00436401,-,-,18.4313736,18.03921509,-,-,7.84313726,22,22.33099937,940,1054,919.24700928,50.90399933,51,51.13166809,52.71305847
Thu Oct 10 12:22:30 GMT+02:00 2019,10-ott-2019 12:22:29.723,13.49271602,42.3270888,14.11,6.432,620.1552734375,112.3,1.98127747,8.04754639,4.75653076,0.00070872,-0.36758664,99.21569061,-,21.46945953,14.53259945,4.65768242,6.88093853,15.62207222,6.4010663,-,-,-,123.19561005,123.83072662,2.09600067,12.97384453,594.00244141,1434.5,6.43200016,620.15527344,42.3270874,13.49271584,112.30000305,12,2.7580204,5.2233901,92.01859283,-,-,20.7843132,20.3921566,-,-,10.98039246,22,22.33099937,942,1055,920.92498779,50.79599762,53,51.13477707,52.71355057
Thu Oct 10 12:22:31 GMT+02:00 2019,10-ott-2019 12:22:30.834,13.492893599999999,42.32702736,15.13,6.432,621.9874267578125,112.6,1.98846436,8.15768433,4.92173767,-0.0209262,-0.37447211,79.21569061,-,14.54477406,14.53260231,6.87517834,6.8809371,15.62025547,6.40181065,-,-,-,181.8483429,123.94652557,0.5320015,12.99946499,594.02807617,1499,6.43200016,621.98742676,42.32702637,13.49289322,112.59999847,13,2.75477219,5.21723843,92.02799225,-,-,21.96078491,21.17647171,-,-,11.76470566,22,22.33099937,943,1056,922.0369873,54.4679985,55,51.1411972,52.71746445
Thu Oct 10 12:22:32 GMT+02:00 2019,10-ott-2019 12:22:31.800,13.49305672,42.32698032,15.16,5.36,622.326416015625,112.6,2.15605164,7.67884827,5.13720703,-0.01392031,-0.37843198,62.35294342,-,17.48696899,14.53328133,5.7184248,6.88061571,15.62339878,6.40052319,-,-,-,151.25222778,124.00102997,1.4240036,13.01616096,594.04473877,1536,5.36000013,622.32641602,42.32698059,13.4930563,112.59999847,14,2.75197124,5.21193361,92.03609467,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,944,1057,922.99798584,54.5759964,56,51.14925385,52.72307587
Thu Oct 10 12:22:33 GMT+02:00 2019,10-ott-2019 12:22:32.774,13.49324457,42.32691834,15.79,5.36,624.480224609375,112.6,2.24703979,7.9493865999999995,5.8961792,0.00387261,-0.38069344,15.68627453,-,26.46673012,14.53602219,3.77824974,6.87931776,15.64162254,6.39306593,-,-,-,99.93463898,123.9529953,0.84399796,13.03123474,594.05981445,1520,5.36000013,624.48022461,42.32691956,13.49324417,112.59999847,14,2.74912381,5.20654106,92.04433441,-,-,18.03921509,17.25490189,-,-,7.84313726,22,22.33099937,945,1058,923.97698975,56.84399796,56,51.15728378,52.72866821
Thu Oct 10 12:22:34 GMT+02:00 2019,10-ott-2019 12:22:33.856,13.49341678,42.32686835,15.49,5.36,624.067138671875,112.2,1.81369019,7.34605408,4.80201721,-0.03648148,-0.3819114,51.76470566,-,127.18470001,14.53635597,0.78624171,6.87915993,15.64220619,6.39282703,-,-,-,20.79607964,123.7470932,0.76399612,13.04620457,594.0748291,1521.5,5.36000013,624.06713867,42.32686996,13.49341679,112.19999695,18,2.74598932,5.20060492,92.05340576,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,946,1059,925.05700684,55.76399612,55,51.16363525,52.73254013
Thu Oct 10 12:22:35 GMT+02:00 2019,10-ott-2019 12:22:34.820,13.49358902,42.32681459,15.23,5.36,624.093994140625,111.5,1.2462616000000002,7.83447266,4.53627014,-0.05967562,-0.38391307,20.7843132,-,34.36553192,14.54090977,2.909832,6.87700605,15.67356873,6.3800354,-,-,-,76.96500397,123.65371704,0.1720047,13.06268883,594.09130859,1494,5.36000013,624.09399414,42.32681274,13.4935894,111.5,18,2.74320626,5.19533396,92.06146240000001,-,-,23.13725471,22.35294151,-,-,12.94117641,22,22.33099937,947,1060,926.01800537,54.8279953,55,51.16996765,52.73639297
Thu Oct 10 12:22:36 GMT+02:00 2019,10-ott-2019 12:22:35.808,13.49375016,42.32676467,14.9,5.36,624.354736328125,112.1,2.03634644,7.43942261,5.09172058,-0.01846704,-0.38589659,98.8235321,-,59.66154861,14.54124355,1.67608654,6.87684822,15.6741066,6.37981653,-,-,-,44.3324585,123.49538422,1.36000443,13.07752323,594.10614014,1504.5,5.36000013,624.35473633,42.32676315,13.49375057,112.09999847,18,2.74034524,5.18991518,92.06974029999999,-,-,18.8235302,13.72549057,-,-,9.8039217,22,22.33099937,948,1061,927.00799561,53.63999557,55,51.17627716,52.74023819
Thu Oct 10 12:22:38 GMT+02:00 2019,10-ott-2019 12:22:36.901,13.49408005,42.32666135,15.25,4.288,624.411376953125,112.2,2.13450623,7.48251343,5.09411621,-0.01139074,-0.39036423,14.50980377,-,13.77315235,14.54106712,7.2603507,6.87693119,15.67093277,6.38110828,-,-,-,192.03614807,123.63219452,1.56800079,13.09277058,594.12139893,1531.5,4.28800011,624.41137695,42.32666016,13.49407959,112.19999695,19,2.73719621,5.18395138,92.07884979,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,949,1062,928.09997559,54.89999771,56,51.18421173,52.74576187
Thu Oct 10 12:22:39 GMT+02:00 2019,10-ott-2019 12:22:38.750,13.49423474,42.32661841,14.75,4.288,624.3653564453125,111.8,2.64686584,7.5663146999999995,5.79083252,0.02703458,-0.39207593,3.13725495,-,108.36713409,14.54140091,0.92276984,6.87677336,15.6714735,6.38088846,-,-,-,24.40724564,123.43414307,0.89999771,13.10937786,594.13800049,1487.5,4.28800011,624.36535645,42.32661819,13.49423504,111.80000305,19,2.73188353,5.17388964,92.09423065,-,-,7.84313726,7.84313726,-,-,0,22,22.33099937,951,1064,929.94799805,53.09999847,54,51.18883514,52.74788666
Thu Oct 10 12:22:40 GMT+02:00 2019,10-ott-2019 12:22:39.841,13.49439573,42.32656607,14.37,4.288,624.3583984375,111.7,2.26858521,7.81530762,4.15559387,-0.01477732,-0.39207593,4.70588255,-,181.2480011,14.541734699999997,0,6.876616,15.67201233,6.38066864,-,-,-,0,123.18776703,1.73199844,13.13608551,594.16467285,1381.5,4.28800011,624.35839844,42.32656479,13.49439526,111.69999695,19,2.72875381,5.16796255,92.10328674,-,-,18.03921509,18.03921509,-,-,0.78431374,22,22.33099937,952,1065,931.03997803,51.73199844,50,51.18688583,52.74324417
Thu Oct 10 12:22:41 GMT+02:00 2019,10-ott-2019 12:22:40.822,13.494535399999998,42.3265276,13.46,4.288,624.3076171875,112.0,1.88311768,8.184021000000001,4.51472473,-0.0226123,-0.39207593,99.60784149,-,181.2480011,14.54206753,0,6.87645817,15.6725502,6.38044977,-,-,-,0,122.94187927,0.54400253,13.15105915,594.1796875,1305,4.28800011,624.30761719,42.32652664,13.49453545,112.0,19,2.72595119,5.16265488,92.11139679,-,-,19.6078434,19.2156868,-,-,9.8039217,22,22.33099937,953,1066,932.02001953,48.45599747,49,51.18330765,52.73693085
