GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Sep 26 19:19:23 GMT+02:00 2019,26-set-2019 19:19:22.063,14.24650899,41.59850296,10.34,11.792,525.4385986328125,66.6,0.8344574,7.77700806,4.61767578,-0.04524681,47.6050148,49.41176605,-,39.92870712,12.2592659,2.5044117,8.15692616,12.21760273,8.18474102,-,-,-,66.24164581,134.03746033,1.02799988,0.47969681,6.58581066,1448.0,11.79199982,525.43859863,41.59850311,14.2465086,66.59999847,12,4.07641935,0,95.92358398,-,-,9.4117651,7.84313726,-,-,2.35294127,22,0.0,73,95,73.59400177,37.22399902,38,28.70000076,28.70000076
Thu Sep 26 19:19:25 GMT+02:00 2019,26-set-2019 19:19:23.882,14.24670515,41.598593,9.79,11.792,525.275634765625,64.8,0.95176697,7.98770142,3.76773071,-0.02886363,47.60251617,8.23529434,-,32.68531418,12.31301785,3.05941439,8.12131691,12.72929573,7.85573101,-,-,-,80.92145538,132.51985168,3.11600113,0.49892902,6.60504293,1439.5,11.79199982,525.27563477,41.59859467,14.24670506,64.80000305,12,3.97835779,0,96.02164459,-,-,7.84313726,7.84313726,-,-,0,22,0.0,75,97,75.40799713,35.24399948,38,28.92682838,28.92682838
Thu Sep 26 19:19:27 GMT+02:00 2019,26-set-2019 19:19:25.716,14.24690327,41.59868777,8.8,11.792,528.4462890625,63.6,1.72270203,7.83207703,4.65597534,-0.03274023,47.60251617,1.96078432,-,181.2480011,12.31624985,0,8.11918545,12.74917412,7.84348202,-,-,-,0,128.83874512,0.24399948,0.51766568,6.62377977,1330.0,11.79199982,528.44628906,41.59868622,14.24690342,63.59999847,11,3.883847,0,96.1161499,-,-,7.84313726,7.84313726,-,-,0,22,0.0,77,98,77.24299622,31.68000031,35,29.0714283,29.0714283
Thu Sep 26 19:19:28 GMT+02:00 2019,26-set-2019 19:19:27.378,14.24699944,41.59873682,9.39,11.792,527.3536376953125,63.2,2.0411377,8.07867432,5.48677063,0.0359996,47.60251617,3.52941179,-,181.2480011,12.31947422,0,8.11706066,12.76819038,7.83180046,-,-,-,0,125.35662079,0.68000031,0.53451401,6.64062786,1202.5,11.79199982,527.3536377,41.59873581,14.24699974,63.20000076,11,3.8018477,0,96.19815063,-,-,7.84313726,7.84313726,-,-,0,22,0.0,78,100,78.90899658,33.80400085,31,29.1162796,29.1162796
Thu Sep 26 19:19:30 GMT+02:00 2019,26-set-2019 19:19:28.801,14.24715739,41.59878195,7.12,10.72,526.9393310546875,59.8,2.16323853,7.87516785,5.03425598,0.00289265,47.60251617,22.74509811,-,181.2480011,12.32269096,0,8.1149416,12.78640556,7.82064342,-,-,-,0,122.05776215,3.96000099,0.54692763,6.65304184,889.0,10.72000027,526.93933105,41.59878159,14.2471571,59.79999924,12,3.73454833,0,96.26544952,-,-,7.84313726,7.84313726,-,-,0,22,0.0,80,102,80.33100128,25.63199806,27,29.06818199,29.06818199
Thu Sep 26 19:19:31 GMT+02:00 2019,26-set-2019 19:19:30.496,14.2472051,41.59878822,5.12,10.72,525.9130859375,61.5,1.37075806,7.76502991,6.40853882,0.01639155,47.60146713,25.49019623,-,78.55211639,12.32590008,1.27301371,8.11282921,12.80387306,7.80997467,-,-,-,33.67118835,119.79144287,7.63199806,0.55575264,6.66186666,852.0,10.72000027,525.91308594,41.59878922,14.24720478,61.5,12,3.65751076,0,96.34249115,-,-,7.84313726,7.84313726,-,-,0,22,0.0,82,103,82.02300262,18.43199921,18,28.82222176,28.82222176
Thu Sep 26 19:19:33 GMT+02:00 2019,26-set-2019 19:19:32.131,14.24727256,41.59879592,3.0,11.792,522.760498046875,65.9,0.45378113,8.86875916,5.44606018,0.00067925,47.60033798,28.62745094,-,48.54322815,12.32910156,2.05997682,8.11072254,12.82064152,7.79975939,-,-,-,54.4863472,118.15881348,12.09199905,0.56078207,6.66689634,805.0,11.79199982,522.76049805,41.59879684,14.24727249,65.90000153,11,5.16268635,0,94.83731079,-,-,7.84313726,7.84313726,-,-,0,22,0.0,83,105,83.65799713,10.79999924,4,28.28260803,28.28260803
Thu Sep 26 19:19:35 GMT+02:00 2019,26-set-2019 19:19:33.679,14.247304699999999,41.59882742,1.96,11.792,522.1619873046875,65.3,0.38912964,8.06192017,2.75737,-0.03596433,47.59922028,31.76470566,-,9.89790154,12.32280254,10.10294151,8.11486816,12.75710392,7.83860636,-,-,-,-,118.15881348,8.35999966,0.56203973,6.66815376,769.0,11.79199982,522.1619873,41.59882736,14.24730492,65.30000305,11,6.88785076,0,93.1121521,-,-,13.33333397,12.54901981,-,-,1.96078432,22,0.0,85,106,85.20800018,7.05599976,1,27.70212746,27.70212746
Thu Sep 26 19:19:36 GMT+02:00 2019,26-set-2019 19:19:35.195,14.24726694,41.59881596,0.68,11.792,521.5684204101561,65.1,-0.43208313,8.46653748,3.44689941,-0.02517059,47.59794617,56.86274719,-,1.89436805,12.29585552,52.78695297,8.13265228,12.5259819,7.98324013,-,-,-,-,118.15881348,4.05599976,0.56281531,6.6689291,826.5,11.79199982,521.56842041,41.59881592,14.24726677,65.09999847,10,8.5123558,0,91.48764801,-,-,15.68627453,17.25490189,-,-,4.70588255,22,0.0,86,108,86.72100067,2.44799995,3,27.1875,27.1875
Thu Sep 26 19:19:38 GMT+02:00 2019,26-set-2019 19:19:37.445,14.24734286,41.5988181,3.41,10.72,522.5040283203125,69.5,0.63574219,9.20874023,1.42379761,-0.02892852,47.59541702,98.4313736,-,2.02707219,12.26939011,49.33121109,8.15019512,12.30725479,8.12512016,-,-,-,-,118.15881348,4.16800022,0.56587934,6.67199326,951.0,10.72000027,522.50402832,41.59881973,14.24734306,69.5,11,8.74891853,0,91.25108337,-,-,14.11764717,7.84313726,-,-,10.1960783,22,0.0,88,110,88.97100067,12.27600002,10,26.83673477,26.83673477
Thu Sep 26 19:19:41 GMT+02:00 2019,26-set-2019 19:19:40.189,14.24751334,41.59884793,5.53,9.648000999999999,520.289794921875,76.6,-0.76727295,8.32766724,4.86427307,-0.00482115,47.58802032,67.84313965,-,3.92613721,12.24794197,25.46979713,8.16446686,12.1362114,8.23963261,-,-,-,-,118.15881348,2.04400063,0.57841784,6.68453169,1056.5,9.64800072,520.28979492,41.59884644,14.24751377,76.59999847,12,8.48679161,0,91.51320648,-,-,13.72549057,13.33333397,-,-,3.13725495,22,0.0,91,113,91.71900177,19.90800095,19,26.68000031,26.68000031
Thu Sep 26 19:19:43 GMT+02:00 2019,26-set-2019 19:19:41.860,14.24763461,41.59889177,5.27,9.648000999999999,520.1998291015625,38.0,-0.46081543,7.83447266,4.4261322,-0.06253898,47.58401489,50.19607925,-,13.25376415,12.25052071,7.54486942,8.16274834,12.15856266,8.2244854,-,-,-,199.56166077,120.14424896,0.12400055,0.58912116,6.69523525,1223.5,9.64800072,520.1998291,41.59889221,14.24763489,38.0,12,8.33520699,0,91.66479492,-,-,14.11764717,14.11764717,-,-,3.52941179,22,0.0,93,115,93.38700104,18.97200012,20,26.54901886,26.54901886
Thu Sep 26 19:19:45 GMT+02:00 2019,26-set-2019 19:19:43.640,14.2476775,41.5989797,5.48,9.648000999999999,521.6456909179689,347.9,-1.31314087,7.84403992,5.28564453,-0.00332923,47.58192825,59.60784531,-,18.78299522,12.26722813,5.32385349,8.15163136,12.2884531,8.13755131,-,-,-,140.81582642,120.63642883,1.02799988,0.59758782,6.70370197,1201.5,9.64800072,521.64569092,41.59897995,14.2476778,347.89999389999997,13,8.17904758,0,91.82095337,-,-,14.90196133,14.50980377,-,-,4.31372547,22,0.0,95,116,95.16999817,19.72799873,20,26.42307663,26.42307663
Thu Sep 26 19:19:46 GMT+02:00 2019,26-set-2019 19:19:45.186,14.24762855,41.5990369,5.69,9.648000999999999,521.27587890625,326.9,-1.49749756,8.246261599999999,4.93370056,0.01038307,47.57945251,84.70588684,-,14.91012096,12.273970599999998,6.70671415,8.14715385,12.33887005,8.10430145,-,-,-,177.39247131,121.95633698,0.27200127,0.60671562,6.71282959,1274.0,9.64800072,521.27587891,41.59903717,14.24762821,326.89999389999997,14,8.04830647,0,91.95169067,-,-,17.64705849,16.86274529,-,-,7.05882359,22,0.0,96,118,96.71600342,20.48399925,20,26.30188751,26.30188751
Thu Sep 26 19:19:50 GMT+02:00 2019,26-set-2019 19:19:48.834,14.24734036,41.59912796,6.55,9.648000999999999,519.88427734375,301.2,1.74185181,8.91664124,2.38388062,-0.02353495,47.57429123,48.23529434,-,8.51788044,12.26441288,11.73976612,8.15350246,12.26677608,8.15193176,-,-,-,310.51660156,126.2417984,1.06800079,0.62401617,6.7301302,1442.5,9.64800072,519.88427734,41.59912872,14.2473402,301.20001221,14,7.75615549,0,92.24384308,-,-,20,20.3921566,-,-,6.66666698,22,0.0,100,122,100.35900116,23.57999992,24,26.25926018,26.25926018
Thu Sep 26 19:19:51 GMT+02:00 2019,26-set-2019 19:19:50.430,14.24727475,41.59916648,6.87,9.648000999999999,520.0623779296875,308.6,1.40188599,8.097824099999999,4.27529907,-0.02228157,47.5681572,100,-,15.32462597,12.2721796,6.52530909,8.14834213,12.3234024,8.11447334,-,-,-,172.59429932,127.27185822,2.42000008,0.64094675,6.74706078,1539.0,9.64800072,520.06237793,41.59916687,14.2472744,308.60000610000003,14,7.63436651,0,92.3656311,-,-,7.84313726,7.84313726,-,-,0,22,0.0,101,123,101.95999908,24.73199844,26,26.25454521,26.25454521
Thu Sep 26 19:19:53 GMT+02:00 2019,26-set-2019 19:19:52.026,14.24715593,41.59924906,6.65,4.288,520.188232421875,311.0,1.36836243,8.17204285,4.56500244,-0.03398287,47.56301498,0.78431374,-,9.15873623,12.26429749,10.91831017,8.15357876,12.26586342,8.1525383,-,-,-,288.78912354,130.78309631,2.35199928,0.65258563,6.75869942,1509.0,4.28800011,520.18823242,41.59925079,14.24715614,311.0,13,7.51670599,0,92.48329163,-,-,7.84313726,7.84313726,-,-,0,22,0.0,103,125,103.55599976,23.94000053,24,26.2142849,26.2142849
Thu Sep 26 19:19:55 GMT+02:00 2019,26-set-2019 19:19:53.570,14.24705349,41.59931115,5.28,4.288,521.3831176757811,310.4,0.47293091,8.89509583,3.10932922,-0.03227087,47.56301498,14.11764717,-,181.2480011,12.26739502,0,8.15152073,12.28773594,8.13802624,-,-,-,0,128.00047302,3.94000053,0.66177064,6.76788473,1225.5,4.28800011,521.38311768,41.59931183,14.24705315,310.39999389999997,12,7.40712547,0,92.59287262,-,-,18.4313736,17.64705849,-,-,8.23529434,22,0.0,105,126,105.09200287,19.00799942,20,26.10526276,26.10526276
Thu Sep 26 19:19:56 GMT+02:00 2019,26-set-2019 19:19:54.887,14.24699116,41.59934283,5.47,4.288,520.1643676757811,308.0,0.97093201,8.56948853,3.4828186000000003,-0.03179036,47.56128693,69.41176605,-,56.14152145,12.27048492,1.78117585,8.14946747,12.30890083,8.12403297,-,-,-,47.11206818,126.31530762,1.99200058,0.67016995,6.77628374,1226.0,4.28800011,520.16436768,41.59934235,14.24699116,308.0,12,7.31455183,0,92.68544769,-,-,15.68627453,14.50980377,-,-,5.49019623,22,0.0,106,128,106.41799927,19.69199944,21,26.01724052,26.01724052
Thu Sep 26 19:19:57 GMT+02:00 2019,26-set-2019 19:19:56.529,14.24694547,41.59938371,5.46,4.288,520.2518310546875,306.9,0.75544739,8.50006104,3.26255798,-0.04970807,47.55879211,1.17647064,-,12.43230152,12.27089119,8.043396,8.14919758,12.31102848,8.12262917,-,-,-,212.74766541,128.07922363,2.30800056,0.67832202,6.78443575,1335.0,4.28800011,520.25183105,41.59938431,14.24694538,306.89999389999997,11,7.20347214,0,92.79652405,-,-,12.15686321,15.68627453,-,-,0,22,0.0,108,129,108.05899811,19.65600014,22,25.94915199,25.94915199
Thu Sep 26 19:19:59 GMT+02:00 2019,26-set-2019 19:19:58.038,14.2468369,41.59944276,5.45,4.288,520.8048095703125,304.5,1.05471802,8.56948853,3.47802734,-0.03021348,47.55879211,68.23529816,-,181.2480011,12.27396679,0,8.14715576,12.33114624,8.10937786,-,-,-,0,125.51764679,0.20000076,0.68785369,6.79396772,1160.0,4.28800011,520.80480957,41.59944153,14.24683666,304.5,12,7.10426378,0,92.89573669,-,-,15.68627453,14.90196133,-,-,5.49019623,22,0.0,109,131,109.56800079,19.61999893,20,25.85000038,25.85000038
Thu Sep 26 19:20:00 GMT+02:00 2019,26-set-2019 19:19:59.524,14.24678399,41.59946838,5.86,4.288,521.0923461914061,304.3,1.24147034,8.14331055,3.99278259,-0.036761,47.55618286,24.70588303,-,12.26850319,12.27395344,8.15078449,8.1471653,12.33010197,8.11006451,-,-,-,215.58810425,127.28373718,2.38000107,0.69659787,6.80271196,1307.5,4.28800011,521.09234619,41.59946823,14.24678421,304.29998779,13,7.00920296,0,92.99079895,-,-,11.37254906,11.37254906,-,-,0,22,0.0,111,132,111.05400085,21.09600067,22,25.78688431,25.78688431
Thu Sep 26 19:20:02 GMT+02:00 2019,26-set-2019 19:20:01.277,14.24666958,41.59950958,5.51,4.288,520.152099609375,303.7,1.20315552,8.35879517,3.51634216,-0.048505599999999996,47.55473328,43.13725662,-,43.59017944,12.27701378,2.29404712,8.14513397,12.34930325,8.09745502,-,-,-,60.67750168,126.00284576,0.34000015,0.70590788,6.81202173,1245.0,4.28800011,520.15209961,41.59951019,14.24666977,303.70001221,12,6.90028095,0,93.09971619,-,-,14.90196133,14.50980377,-,-,4.70588255,22,0.0,112,134,112.80699921,19.83600044,20,25.6935482,25.6935482
Thu Sep 26 19:20:04 GMT+02:00 2019,26-set-2019 19:20:03.532,14.24655637,41.59954966,5.48,4.288,519.2459106445311,303.2,1.21273804,8.50483704,3.91137695,-0.0360774,47.55232239,3.52941179,-,20.06174278,12.29637909,4.98450804,8.132306100000001,12.47369766,8.01670265,-,-,-,131.84014893,126.1129837,0.73600006,0.71734679,6.82346058,1237.0,4.28800011,519.24591064,41.59954834,14.24655628,303.20001221,12,6.76528358,0,93.23471832,-,-,9.01960754,12.15686321,-,-,0,22,0.0,115,136,115.05799866,19.72799873,20,25.60317421,25.60317421
Thu Sep 26 19:20:06 GMT+02:00 2019,26-set-2019 19:20:05.355,14.24644582,41.59960733,4.81,4.288,520.4950561523439,303.1,1.39709473,8.25823975,3.8946227999999996,-0.03943014,47.55232239,18.03921509,-,181.2480011,12.29942989,0,8.13028908,12.49040031,8.00598145,-,-,-,0,123.77755737,0.56800079,0.72736764,6.83348131,1064.5,4.28800011,520.49505615,41.59960556,14.24644566,303.10000610000003,11,6.65970802,0,93.34029388,-,-,7.84313726,7.84313726,-,-,0,22,0.0,116,138,116.88200378,17.31599998,17,25.46875,25.46875
Thu Sep 26 19:20:09 GMT+02:00 2019,26-set-2019 19:20:07.634,14.24630588,41.59968572,4.44,4.288,521.3106079101561,303.3,1.45933533,8.35879517,3.92814636,-0.02583445,47.55059814,22.35294151,-,62.26309204,12.30247498,1.60605454,8.12827682,12.50663471,7.99558973,-,-,-,42.48011398,122.29942322,1.30800056,0.738581,6.84469509,869.5,4.28800011,521.31060791,41.59968567,14.24630547,303.29998779,11,6.53222895,0,93.46777344,-,-,7.84313726,7.84313726,-,-,0,22,0.0,119,140,119.16300201,15.98400021,15,25.30769157,25.30769157
Thu Sep 26 19:20:10 GMT+02:00 2019,26-set-2019 19:20:09.434,14.24626512,41.59970007,4.25,4.288,521.235107421875,303.6,1.15287781,8.88551331,2.96087646,-0.02924912,47.54955292,22.74509811,-,44.17546844,12.30551243,2.2636528,8.12627029,12.52242088,7.98551035,-,-,-,59.87357712,121.18467712,1.98400021,0.74495697,6.85107088,869.5,4.28800011,521.23510742,41.59970093,14.24626541,303.60000610000003,11,6.43513203,0,93.56486511,-,-,7.84313726,11.37254906,-,-,0,22,0.0,120,142,120.96099854,15.29999924,14,25.13636398,25.13636398
Thu Sep 26 19:20:12 GMT+02:00 2019,26-set-2019 19:20:11.106,14.24619875,41.59973191,3.96,4.288,520.9490356445311,303.5,1.08345032,8.23190308,3.59773254,-0.046462699999999996,47.54750061,86.27451324,-,24.40689278,12.33531857,4.0971179,8.10663414,12.70248795,7.87230968,-,-,-,108.36869812,120.95983124,1.10400105,0.75159073,6.85770464,913.0,4.28800011,520.94903564,41.59973145,14.24619865,303.5,12,6.34739447,0,93.65260315,-,-,16.07843208,15.29411793,-,-,5.49019623,22,0.0,122,144,122.63300323,14.25599957,15,24.985075,24.985075
Thu Sep 26 19:20:14 GMT+02:00 2019,26-set-2019 19:20:12.798,14.24608934,41.59979570000001,4.9,4.288,522.5458374023439,304.3,2.07225037,7.80574036,5.17312622,-0.00333613,47.54307175,24.31372643,-,7.33523321,12.32303333,13.63254833,8.11471653,12.62238026,7.92227125,-,-,-,360.58065796,125.09122467,2.90800095,0.76025599,6.86636972,892.0,4.28800011,522.5458374,41.5997963,14.24608898,304.29998779,12,6.2609086,0,93.73908997,-,-,7.84313726,7.84313726,-,-,0,22,0.0,124,146,124.32700348,17.63999939,19,24.89705849,24.89705849
Thu Sep 26 19:20:15 GMT+02:00 2019,26-set-2019 19:20:14.475,14.24604957,41.59981908,4.0,3.216,520.3810424804689,304.3,1.55511475,8.17443848,3.23382568,-0.03727196,47.54199982,25.88235283,-,52.45201874,12.32605362,1.9064647,8.11272812,12.63609982,7.91366959,-,-,-,50.42595673,123.82571411,4.63999939,0.76775378,6.87386751,838.5,3.21600008,520.38104248,41.59981918,14.24604988,304.29998779,12,6.177876,0,93.82212067,-,-,7.84313726,7.84313726,-,-,0,22,0.0,125,147,125.9980011,14.39999962,13,24.72463799,24.72463799
Thu Sep 26 19:20:17 GMT+02:00 2019,26-set-2019 19:20:15.952,14.24598728,41.59985603,3.17,3.216,521.919677734375,304.0,1.10020447,8.00205994,3.28649902,-0.02540903,47.54086304,25.88235283,-,35.18280792,12.38193798,2.84223819,8.07611179,12.96286392,7.71418428,-,-,-,-,123.82571411,1.05999947,0.77332711,6.87944078,815.5,3.21600008,521.91967773,41.59985733,14.24598694,304.0,13,6.10619974,0,93.89379883,-,-,7.84313726,7.84313726,-,-,0,22,0.0,127,149,127.47699738,11.4119997,11,24.52857208,24.52857208
Thu Sep 26 19:20:18 GMT+02:00 2019,26-set-2019 19:20:17.446,14.24595728,41.59987292,3.06,3.216,521.0257568359375,304.3,1.29653931,8.80889893,2.63047791,-0.00978953,47.53985977,71.37255096,-,30.23442078,12.42548084,3.30741978,8.04781055,13.20960045,7.57009411,-,-,-,-,123.82571411,1.4119997,0.77707505,6.88318872,780.5,3.21600008,521.02575684,41.59987259,14.24595737,304.29998779,12,6.03546524,0,93.96453094,-,-,17.64705849,15.68627453,-,-,7.05882359,22,0.0,128,150,128.97099304,11.01599979,10,24.32394409,24.32394409
Thu Sep 26 19:20:20 GMT+02:00 2019,26-set-2019 19:20:19.102,14.24589357,41.59990848,3.81,3.216,519.064697265625,304.9,1.25343323,8.62695312,3.63844299,-0.03181866,47.53780746,58.8235321,-,7.92329168,12.41452694,12.6207552,8.05491161,13.13514519,7.61300421,-,-,-,-,123.82571411,2.40799999,0.78267169,6.88878536,844.5,3.21600008,519.06469727,41.59990692,14.24589348,304.89999389999997,13,5.95867825,0,94.0413208,-,-,14.90196133,12.94117641,-,-,4.70588255,22,0.0,130,152,130.63299561,13.7159996,14,24.18055534,24.18055534
Thu Sep 26 19:20:21 GMT+02:00 2019,26-set-2019 19:20:20.389,14.24585421,41.59993172,4.07,4.288,516.3467407226561,307.3,0.48728943,8.73228455,3.23143005,-0.03056645,47.53595352,54.11764908,-,13.82189655,12.417943,7.23474693,8.05269623,13.14468384,7.60748005,-,-,-,191.35891724,124.95126343,2.2840004,0.78875083,6.89486456,962.5,4.28800011,516.34674072,41.59993362,14.24585438,307.29998779,13,5.90081406,0,94.09918213,-,-,17.25490189,16.47058868,-,-,6.66666698,22,0.0,131,153,131.91400146,14.65200043,16,24.06849289,24.06849289
Thu Sep 26 19:20:23 GMT+02:00 2019,26-set-2019 19:20:22.079,14.24575066,41.59999652,5.47,3.216,516.9483032226561,307.4,0.79853821,8.2702179,3.96884155,-0.03737266,47.53412628,83.92156982,-,12.98855305,12.41932392,7.69892693,8.05180073,13.14254475,7.6087184,-,-,-,203.63647461,126.24118805,2.57600021,0.79619581,6.90230989,1126.5,3.21600008,516.94830322,41.59999466,14.24575043,307.39999389999997,12,5.82630348,0,94.17369843,-,-,17.25490189,15.68627453,-,-,6.66666698,22,0.0,133,155,133.60099792,19.69199944,20,24.01351357,24.01351357
Thu Sep 26 19:20:25 GMT+02:00 2019,26-set-2019 19:20:23.568,14.24563617,41.60006088,6.3,3.216,517.0187377929689,307.2,1.22232056,8.38752747,4.15080261,-0.02846046,47.52983856,36.07843018,-,9.15150738,12.41143131,10.92693424,8.05692101,13.0886116,7.64007092,-,-,-,289.01721191,128.86660767,3.30800056,0.80531538,6.91142941,1372.0,3.21600008,517.01873779,41.60005951,14.24563599,307.20001221,12,5.76191378,0,94.23808289,-,-,14.50980377,14.11764717,-,-,3.52941179,22,0.0,135,156,135.09399414,22.68000031,23,24,24
Thu Sep 26 19:20:28 GMT+02:00 2019,26-set-2019 19:20:27.293,14.24547042,41.60015439,5.05,3.216,517.8617553710939,307.3,1.41624451,8.13134766,4.28965759,-0.03196024,47.52748489,4.31372547,-,26.885952,12.44630909,3.71933699,8.03434277,13.27257633,7.5341754,-,-,-,98.37639618,128.38262939,0.05999947,0.82526815,6.93138218,1326.5,3.21600008,517.86175537,41.60015488,14.24547005,307.29998779,10,5.60714006,0,94.39286041,-,-,7.84313726,7.84313726,-,-,0,22,0.0,138,160,138.82299805,18.18000031,21,23.96052551,23.96052551
Thu Sep 26 19:20:30 GMT+02:00 2019,26-set-2019 19:20:28.990,14.245382800000002,41.60019917,4.3,3.216,517.8029174804689,307.0,1.89508057,8.34683228,4.01672363,-0.02875478,47.52748489,6.66666698,-,181.2480011,12.44930077,0,8.03241253,13.27808094,7.53105211,-,-,-,0,126.37665558,0.45199966,0.83530957,6.94142342,975.0,3.21600008,517.80291748,41.60020065,14.24538326,307.0,10,5.53970098,0,94.46029663,-,-,12.54901981,11.76470566,-,-,1.56862748,22,0.0,140,162,140.51300049,15.4800005,16,23.8571434,23.8571434
Thu Sep 26 19:20:31 GMT+02:00 2019,26-set-2019 19:20:30.280,14.24533534,41.60022382,4.03,3.216,518.3695678710939,306.6,1.4521636999999998,8.27259827,3.65280151,-0.03354524,47.52627945,9.8039217,-,137.71528625,12.45228672,0.72612071,8.03048611,13.28348541,7.52798796,-,-,-,19.20587921,124.72787476,1.4800005,0.84217626,6.94829035,899.0,3.21600008,518.36956787,41.60022354,14.24533558,306.60000610000003,10,5.4893055,0,94.51069641,-,-,7.84313726,7.84313726,-,-,0,22,0.0,141,163,141.80299377,14.50800037,14,23.73077011,23.73077011
Thu Sep 26 19:20:32 GMT+02:00 2019,26-set-2019 19:20:31.450,14.24530448,41.60025147,3.81,3.216,517.5185546875,306.5,1.01881409,8.28697205,4.30882263,-0.02234598,47.52538681,23.92156982,-,87.51779938,12.455266,1.14260101,8.02856541,13.28879356,7.52498102,-,-,-,30.22177505,123.2959671,0.2840004,0.84735239,6.95346642,860.0,3.21600008,517.51855469,41.60025024,14.24530411,306.5,9,5.44415617,0,94.55584717,-,-,7.84313726,7.84313726,-,-,0,22,0.0,142,164,142.97900391,13.7159996,14,23.60759544,23.60759544
Thu Sep 26 19:20:34 GMT+02:00 2019,26-set-2019 19:20:32.981,14.24522197,41.60029449,3.95,3.216,515.9337768554689,305.4,1.02598572,8.54075623,4.66795349,-0.02765981,47.52453995,22.35294151,-,38.08739471,12.4582386,2.6254859,8.02665043,13.29400921,7.52202892,-,-,-,69.44405365,122.49220276,0.36399937,0.85191792,6.95803165,876.5,3.21600008,515.93377686,41.60029602,14.24522209,305.39999389999997,10,5.38659048,0,94.61341095,-,-,7.84313726,7.84313726,-,-,0,22,0.0,144,166,144.50700378,14.22000027,14,23.48749924,23.48749924
Thu Sep 26 19:20:36 GMT+02:00 2019,26-set-2019 19:20:34.674,14.24514677,41.60033851,4.05,4.288,516.3289184570311,305.1,1.80171204,8.34683228,3.72941589,-0.031958099999999996,47.52336502,25.88235283,-,41.83577347,12.46120453,2.39024901,8.02473927,13.29913425,7.51912975,-,-,-,63.22204208,121.62058258,0.68799973,0.85847849,6.96459246,858.5,4.28800011,516.32891846,41.60033798,14.24514675,305.10000610000003,10,5.3243227,0,94.67567444,-,-,7.84313726,7.84313726,-,-,0,22,0.0,146,167,146.19700623,14.57999992,14,23.37037086,23.37037086
Thu Sep 26 19:20:37 GMT+02:00 2019,26-set-2019 19:20:36.203,14.24511895,41.600357,4.11,4.288,515.7196655273439,305.2,-0.04421997,8.61257935,3.76293945,-0.03077921,47.5222702,20.7843132,-,36.04393005,12.46416473,2.77433467,8.02283382,13.30417442,7.5162816,-,-,-,73.38110352,120.92146301,0.42000008,0.86528546,6.97139931,862.5,4.28800011,515.71966553,41.60035706,14.24511909,305.20001221,8,5.26907206,0,94.73092651,-,-,16.47058868,16.86274529,-,-,4.70588255,22,0.0,147,169,147.72999573,14.79600048,15,23.26829338,23.26829338
Thu Sep 26 19:20:39 GMT+02:00 2019,26-set-2019 19:20:37.843,14.24503006,41.60039721,3.86,5.36,515.8394775390625,306.1,1.57426453,8.0068512,4.08615112,-0.02218714,47.52071762,79.60784149,-,32.99767685,12.51282215,3.03045321,7.99163628,13.54433918,7.38300514,-,-,-,80.15543365,120.33908844,0.87199974,0.87123215,6.97734594,1027.0,5.36000013,515.83947754,41.60039902,14.2450304,306.10000610000003,11,5.21125555,0,94.78874207,-,-,8.23529434,7.84313726,-,-,0,22,0.0,149,171,149.3690033,13.89599895,17,23.19277191,23.19277191
