GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Tue Oct 08 13:03:32 GMT+02:00 2019,08-ott-2019 13:04:36.839,14.22578341,41.64542087,19.43,5.36,638.00244140625,5.6,4.26774597,9.21592712,2.82681274,0.12716129,99.27061462,9.8039217,-,12.81108284,10.26752186,7.80557919,9.73924637,10.26752186,9.73924637,-,-,-,206.45742798,313.81243896,11.05200195,4.50350189,4.50350285,1735.5,5.36000013,638.00244141,41.64542007,14.22578335,5.5999999,0,0,0,100,-,-,7.84313726,7.84313726,-,-,0,19,0,274,849,275.33700562,69.94799805,81,64.31446838,64.31446838
Tue Oct 08 13:04:39 GMT+02:00 2019,08-ott-2019 13:04:38.319,14.22724357,41.6578288,22.09,12.864,633.2822265625,5.8,1.45695496,8.13134766,2.89863586,-0.07215323,99.26502991,18.4313736,-,10.71202087,10.27033424,9.33511257,9.73657894,10.27033424,9.73657894,-,-,-,246.91355896,313.38903809,80,4.54028606,4.54028654,1719,12.86400032,633.28222656,41.65782928,14.22724342,5.80000019,12,0,0,100,-,-,20,20,-,-,10.1960783,19,0,276,850,276.81799316,-,80,64.41249847,64.41249847
Tue Oct 08 13:04:41 GMT+02:00 2019,08-ott-2019 13:04:40.079,14.22732007,41.6582639,22.95,11.792,632.649658203125,6.2,2.31167603,8.95016479,7.77322388,0.25016826,99.26133728,66.66666412,-,14.46764851,10.2967329,6.91182947,9.71161652,10.2967329,9.71161652,-,-,-,182.81776428,312.56784058,81,4.57588482,4.57588577,1740.5,11.79199982,632.6496582,41.65826416,14.22731972,6.19999981,16,0,0,100,-,-,7.84313726,7.84313726,-,-,0,19,0,278,852,278.57800293,82.62000275,81,64.51552582,64.51552582
Tue Oct 08 13:04:43 GMT+02:00 2019,08-ott-2019 13:04:42.088,14.22736496,41.65865866,22.38,9.648001,631.9560546875,4.8,2.00761414,8.63891602,2.64724731,-0.01760037,99.25527954,55.68627548,-,10.72757626,10.29942608,9.32157612,9.70907688,10.29942608,9.70907688,-,-,-,246.55552673,312.15527344,1.62000275,4.61741972,4.61742067,1751,9.64800072,631.95605469,41.65865707,14.22736454,4.80000019,16,0,0,100,-,-,19.6078434,19.2156868,-,-,9.8039217,19,0,280,854,280.58599854,80.56799316,81,64.61728668,64.61728668
Tue Oct 08 13:04:44 GMT+02:00 2019,08-ott-2019 13:04:43.728,14.22738595,41.6588575,22.48,9.648001,632.8092041015625,4.6,2.53193665,8.27978516,3.49717712,-0.04530563,99.25102997,31.76470566,-,15.38041115,10.33098412,6.50164175,9.67941856,10.33098412,9.67941856,-,-,-,171.9683075,311.2845459,1.43200684,4.65830564,4.6583066,1767,9.64800072,632.8092041,41.65885925,14.22738552,4.5999999,16,0,0,100,-,-,7.84313726,7.84313726,-,-,0,19,0,281,855,282.22299194,80.92799377,82,64.72392273,64.72392273
Tue Oct 08 13:04:46 GMT+02:00 2019,08-ott-2019 13:04:45.251,14.22744472,41.65926142,22.48,7.504,630.06494140625,5.3,1.58145142,8.65567017,4.20826721,0.01324242,99.24555969,0,-,10.58838654,10.33257389,9.44411278,9.67792988,10.33257389,9.67792988,-,-,-,249.7966156,310.90496826,1.10800171,4.69989777,4.69989872,1756,7.50400019,630.06494141,41.6592598,14.22744465,5.30000019,16,0,0,100,-,-,7.84313726,7.84313726,-,-,0,20,0,283,857,283.75100708,80.92799377,82,64.82926941,64.82926941
Tue Oct 08 13:04:47 GMT+02:00 2019,08-ott-2019 13:04:46.942,14.22746248,41.65946933,22.18,6.432,630.3974609375,4.8,2.56306458,8.73228455,3.5690155,0.02383181,99.23995972,0,-,10.73017311,10.33501244,9.31932068,9.67564583,10.33501244,9.67564583,-,-,-,246.49584961,310.50982666,0.07200623,4.73439932,4.73440027,1737,6.43200016,630.39746094,41.6594696,14.22746277,4.80000019,13,0,0,100,-,-,11.37254906,12.94117641,-,-,0,20,0,284,859,285.43798828,79.84799957,81,64.92726898,64.92726898
Tue Oct 08 13:04:49 GMT+02:00 2019,08-ott-2019 13:04:48.566,14.22755771,41.65989292,21.94,5.36,631.5299072265625,6.0,1.84719849,7.80574036,2.96087646,-0.09817602,99.23645782,56.47058868,-,15.31663609,10.36538887,6.52871323,9.64729118,10.36538887,9.64729118,-,-,-,172.68434143,309.66943359,0.29600525,4.77205563,4.77205658,1720,5.36000013,631.52990723,41.65989304,14.22755814,6,13,0,0,100,-,-,20,20,-,-,9.4117651,20,0,286,860,287.06399536,78.98400116,80,65.01807404,65.01807404
Tue Oct 08 13:04:51 GMT+02:00 2019,08-ott-2019 13:04:50.052,14.22763574,41.66031016,22.04,8.576,633.107666015625,6.5,2.02915955,8.12416077,2.85314941,-0.10126009,99.23271942,99.60784149,-,15.1066618,10.39412308,6.6194582,9.62062073,10.39412308,9.62062073,-,-,-,175.08454895,308.85375977,2.62000275,4.80859566,4.80859661,1744,8.57600021,633.10766602,41.66030884,14.22763538,6.5,14,0,0,100,-,-,21.17647171,20.7843132,-,-,11.37254906,20,0,288,862,288.55200195,79.34400177,82,65.11975861,65.11975861
Tue Oct 08 13:04:52 GMT+02:00 2019,08-ott-2019 13:04:51.861,14.22766572,41.66050727,22.04,12.864,633.163330078125,6.5,2.05549622,8.31809998,3.03271484,-0.05447805,99.22824097,91.37255096,-,13.09795284,10.41041183,7.6346221,9.60556793,10.41041183,9.60556793,-,-,-,201.93562317,308.20968628,4.65599823,4.84338665,4.84338713,1790.5,12.86400032,633.16333008,41.6605072,14.2276659,6.5,12,0,0,100,-,-,21.17647171,20.7843132,-,-,11.37254906,20,0,289,864,290.35800171,79.34400177,84,65.23213959,65.23213959
Tue Oct 08 13:04:52 GMT+02:00 2019,08-ott-2019 13:04:53.387,14.22766572,41.66050727,22.04,12.864,633.163330078125,6.5,2.41223145,8.34443665,3.42295837,-0.01565864,99.22374725,86.27451324,-,13.34728909,10.42799759,7.49200249,9.58936882,10.42799759,9.58936882,-,-,-,198.16333008,307.55072021,6.65599823,4.88543797,4.88543844,1850,12.86400032,633.16333008,41.6605072,14.2276659,6.5,0,0,0,100,-,-,21.17647171,19.6078434,-,-,11.37254906,20,0,291,865,291.88598633,79.34400177,86,65.35502625,65.35502625
Tue Oct 08 13:04:52 GMT+02:00 2019,08-ott-2019 13:04:55.037,14.22766572,41.66050727,22.04,12.864,633.163330078125,6.5,1.98127747,8.10261536,3.38945007,-0.02717003,99.21933746,14.50980377,-,14.28735256,10.4509697,6.99905157,9.56829071,10.4509697,9.56829071,-,-,-,185.12478638,306.82199097,8.65599823,4.92234039,4.92234135,1882,12.86400032,633.16333008,41.6605072,14.2276659,6.5,0,0,0,100,-,-,12.15686321,14.11764717,-,-,0,20,0,293,867,293.53399658,79.34400177,88,65.48823547,65.48823547
Tue Oct 08 13:04:52 GMT+02:00 2019,08-ott-2019 13:04:56.407,14.22766572,41.66050727,22.04,12.864,633.163330078125,6.5,1.98127747,8.10261536,3.38945007,-0.02717003,99.21549225,33.33333206,-,14.77209187,10.47653866,6.76938105,9.54493904,10.47653866,9.54493904,-,-,-,179.05001831,306.06594849,7.65599823,4.95848274,4.9584837,1875,12.86400032,633.16333008,41.6605072,14.2276659,6.5,0,0,0,100,-,-,18.03921509,17.64705849,-,-,7.84313726,20,0,294,868,294.90899658,79.34400177,87,65.61403656,65.61403656
Tue Oct 08 13:04:52 GMT+02:00 2019,08-ott-2019 13:04:59.589,14.22766572,41.66050727,22.04,12.864,633.163330078125,6.5,1.98127747,8.10261536,3.38945007,-0.02717003,99.21244049,60,-,17.01564598,10.51500416,5.87682152,9.51002216,10.51500416,9.51002216,-,-,-,155.4418335,305.17993164,8.65599823,4.99576759,4.99576807,1884,12.86400032,633.16333008,41.6605072,14.2276659,6.5,0,0,0,100,-,-,19.2156868,18.4313736,-,-,8.62745094,20,0,297,871,298.0880127,79.34400177,88,65.7441864,65.7441864
Tue Oct 08 13:05:02 GMT+02:00 2019,08-ott-2019 13:05:01.177,14.22855894,41.66259689,24.63,11.792,629.20361328125,17.7,1.98127747,8.10261536,3.38945007,-0.02717003,99.2046814,14.50980377,-,16.08450699,10.54757404,6.21703339,9.48065567,10.54757404,9.48065567,-,-,-,164.44041443,304.35687256,9.65599823,5.07121372,5.07121468,1898,11.79199982,629.20361328,41.66259766,14.22855854,17.70000076,0,0,0.39863384,99.60136414,-,-,7.84313726,7.84313726,-,-,0,20,0,299,873,299.67498779,-,89,65.87861633,65.87861633
Tue Oct 08 13:05:04 GMT+02:00 2019,08-ott-2019 13:05:03.155,14.22872988,41.66296527,24.36,7.504,626.4066162109375,17.8,2.37870789,8.69877625,3.18832397,-0.04598528,99.19953918,60.7843132,-,12.45633125,10.55867195,8.02787876,9.47069168,10.55867195,9.47069168,-,-,-,212.33724976,303.82189941,88,5.11307907,5.11308002,1903.5,7.50400019,626.40661621,41.66296387,14.2287302,17.79999924,13,0,0.54991341,99.4500885,-,-,20.7843132,20.3921566,-,-,10.98039246,20,0,301,875,301.6539917,87.69599915,88,66.00574493,66.00574493
Tue Oct 08 13:05:05 GMT+02:00 2019,08-ott-2019 13:05:04.353,14.2287978,41.66317723,24.59,7.504,627.8326416015625,17.4,1.81129456,8.59342957,3.76054382,-0.06678211,99.19498444,80.78431702,-,15.1057148,10.58495522,6.61987352,9.44717503,10.58495522,9.44717503,-,-,-,175.09553528,303.07778931,2.30400085,5.15713406,5.15713501,1931.5,7.50400019,627.8326416,41.66317749,14.22879791,17.39999962,14,0,0.84902543,99.15097809,-,-,20.7843132,20.3921566,-,-,10.98039246,20,0,302,876,302.85198975,88.52399445,90,66.14286041,66.14286041
Tue Oct 08 13:05:06 GMT+02:00 2019,08-ott-2019 13:05:05.722,14.22887845,41.66339922,24.93,6.432,627.01708984375,17.0,1.92860413,8.25584412,3.48521423,-0.04926857,99.19187164,76.86274719,-,15.26704788,10.61186409,6.54991865,9.42321968,10.61186409,9.42321968,-,-,-,173.245224,302.33163452,2.47600555,5.18770313,5.18770361,1948.5,6.43200016,627.01708984,41.66339874,14.22887802,17,14,0,1.29542971,98.70456696,-,-,19.6078434,18.8235302,-,-,10.1960783,20,0,303,877,304.2210083,89.7480011,91,66.28408813,66.28408813
Tue Oct 08 13:05:08 GMT+02:00 2019,08-ott-2019 13:05:07.076,14.22906337,41.66383169,25.11,5.36,624.631591796875,17.9,1.71551514,7.54716492,3.3678894,-0.10208672,99.18849945,30.19607925,-,16.01245499,10.64272404,6.24500895,9.395895,10.64272404,9.395895,-,-,-,165.18037415,301.5479126,1.352005,5.22224426,5.22224522,1966,5.36000013,624.6315918,41.6638298,14.22906303,17.89999962,14,0,1.73300636,98.26699066,-,-,14.90196133,18.03921509,-,-,0,20,0,305,879,305.57501221,90.39599609,92,66.42938232,66.42938232
Tue Oct 08 13:05:09 GMT+02:00 2019,08-ott-2019 13:05:08.626,14.22915826,41.66404885,25.11,5.36,623.152587890625,17.9,1.40428162,8.00445557,3.37028503,-0.11279551,99.18499756,98.4313736,-,15.23788452,10.66883278,6.56245422,9.37290096,10.66883278,9.37290096,-,-,-,173.57679749,300.82080078,1.60400391,5.25978518,5.25978613,1985.5,5.36000013,623.15258789,41.66404724,14.2291584,17.89999962,15,0,2.23046017,97.76953888,-,-,22.35294151,21.56862831,-,-,12.15686321,20,0,306,880,307.1289978,90.39599609,92,66.57303619,66.57303619
Tue Oct 08 13:05:11 GMT+02:00 2019,08-ott-2019 13:05:10.263,14.22934225,41.66449041,25.81,5.36,622.5572509765625,16.7,1.91184998,9.09860229,3.60012817,-0.05273253,99.1804657,87.84313965,-,13.73321629,10.68614578,7.2814641,9.35771561,10.68614578,9.35771561,-,-,-,192.59458923,300.20935059,1.27200317,5.29696512,5.29696608,1992,5.36000013,622.55725098,41.66448975,14.22934246,16.70000076,15,0,2.74811983,97.25187683,-,-,21.96078491,21.56862831,-,-,12.15686321,20,0,308,882,308.76300049,92.91599274,93,66.72067261,66.72067261
Tue Oct 08 13:05:12 GMT+02:00 2019,08-ott-2019 13:05:11.759,14.22942847,41.66471839,26.11,5.36,622.56494140625,16.1,2.22787476,8.88790894,3.40380859,0.01539898,99.17553711,81.5686264,-,13.49236679,10.70191097,7.41144371,9.3439312,10.70191097,9.3439312,-,-,-,196.032547,299.62408447,2.08400726,5.34386063,5.34386158,2042.5,5.36000013,622.56494141,41.66471863,14.22942829,16.10000038,15,0,3.21665239,96.78334808,-,-,21.56862831,20.7843132,-,-,12.15686321,20,0,309,883,310.25698853,93.9960022,95,66.8777771,66.8777771
Tue Oct 08 13:05:14 GMT+02:00 2019,08-ott-2019 13:05:13.445,14.22961016,41.66516314,26.49,5.36,618.619140625,13.9,0.73150635,9.0004425,3.72462463,-0.0484626,99.17115021,43.52941132,-,14.05832577,10.72066212,7.11307478,9.32758808,10.72066212,9.32758808,-,-,-,188.14070129,299.00128174,2.14800262,5.37895679,5.37895775,2059,5.36000013,618.61914062,41.66516495,14.22961044,13.89999962,16,0,3.74124026,96.25875854,-,-,15.29411793,14.90196133,-,-,4.70588255,20,0,311,885,311.94699097,95.36399841,96,67.0386734,67.0386734
Tue Oct 08 13:05:16 GMT+02:00 2019,08-ott-2019 13:05:15.079,14.22972941,41.66563196,26.75,6.432,619.3026123046875,11.9,2.24703979,8.52160645,3.75814819,-0.00436974,99.16685486,41.5686264,-,16.19449043,10.75107288,6.17481089,9.30120373,10.75107288,9.30120373,-,-,-,163.32363892,298.24752808,0.63600159,5.42258358,5.42258453,2054,6.43200016,619.3026123,41.66563034,14.22972965,11.89999962,18,0,4.24214983,95.75785065,-,-,19.2156868,18.8235302,-,-,8.23529434,20,0,313,887,313.57800293,96.29999542,96,67.19779968,67.19779968
Tue Oct 08 13:05:17 GMT+02:00 2019,08-ott-2019 13:05:16.540,14.22979857,41.66586696,27.08,6.432,618.245849609375,11.1,2.20393372,7.63334656,3.12608337,-0.1106621,99.16238403,60,-,16.8922596,10.78500175,5.91974831,9.27194309,10.78500175,9.27194309,-,-,-,156.57722473,297.46481323,0.29999542,5.47175694,5.47175789,2062.5,6.43200016,618.24584961,41.66586685,14.22979832,11.10000038,15,0,4.68614054,95.31385803,-,-,16.47058868,15.68627453,-,-,6.27450991,20,0,314,888,315.03799438,97.48799896,96,67.35519409,67.35519409
Tue Oct 08 13:05:19 GMT+02:00 2019,08-ott-2019 13:05:18.375,14.22989377,41.66634987,26.93,6.432,619.56103515625,8.6,0.68122864,9.2183075,6.09729004,0.14777786,99.15925598,57.64706039,-,17.29260254,10.82075787,5.78269911,9.2413044,10.82075787,9.2413044,-,-,-,152.95228577,296.67077637,1.02799225,5.51075888,5.51075983,2074.5,6.43200016,619.56103516,41.66635132,14.22989368,8.60000038,17,0,5.23836422,94.76163483,-,-,18.8235302,18.4313736,-,-,8.62745094,20,0,316,890,316.87298584,96.94799805,97,67.51630402,67.51630402
Tue Oct 08 13:05:22 GMT+02:00 2019,08-ott-2019 13:05:21.927,14.22995282,41.66704092,26.49,5.36,619.668701171875,3.7,1.61256409,5.93826294,2.7286377,-0.06302791,99.15351105,17.25490189,-,16.83010864,10.85359573,5.94160843,9.21334457,10.85359573,9.21334457,-,-,-,157.15544128,295.90841675,1.55599976,5.59114218,5.59114313,2091,5.36000013,619.66870117,41.66704178,14.22995281,3.70000005,16,0,6.28902912,93.71096802,-,-,17.64705849,16.86274529,-,-,7.84313726,20,0,319,894,320.42401123,95.36399841,98,67.68108368,67.68108368
Tue Oct 08 13:05:24 GMT+02:00 2019,08-ott-2019 13:05:23.599,14.22998007,41.66751519,26.92,4.288,617.6812744140625,0.6,2.12252808,8.05473328,3.27931213,-0.04079155,99.14578247,16.47058868,-,17.1230545,10.88766861,5.83995819,9.18451118,10.88766861,9.18451118,-,-,-,154.46679688,295.13970947,1.87999725,5.65650272,5.65650368,2079,4.28800011,617.68127441,41.6675148,14.22998047,0.60000002,18,0,6.77600193,93.22399902,-,-,14.11764717,15.68627453,-,-,0,20,0,321,895,322.09698486,96.91199493,98,67.84408569,67.84408569
Tue Oct 08 13:05:26 GMT+02:00 2019,08-ott-2019 13:05:25.448,14.22994441,41.66796409,26.67,4.288,611.9522705078125,358.4,2.80249023,8.20796204,4.1340332,-0.00309127,99.14055634,39.2156868,-,14.74145222,10.90849972,6.78345108,9.16697216,10.90849972,9.16697216,-,-,-,179.42216492,294.51419067,1.02400208,5.7063632,5.70636415,2096,4.28800011,611.95227051,41.66796494,14.22994423,358.3999939,18,0,7.30806398,92.69193268,-,-,7.84313726,7.84313726,-,-,6.66666698,21,0,323,897,323.94500732,96.01200104,97,68,68
Tue Oct 08 13:05:28 GMT+02:00 2019,08-ott-2019 13:05:27.134,14.22988617,41.66845168,26.4,4.288,609.2783203125,355.7,1.61018372,8.56230164,4.1579895,-0.02346571,99.13476562,11.37254906,-,12.27049637,10.91582298,8.14945984,9.16082287,10.91582298,9.16082287,-,-,-,215.55307007,294.08969116,0.98799896,5.74750757,5.74750853,2085.5,4.28800011,609.27832031,41.66845322,14.22988605,355.70001221,17,0,7.78878021,92.21121979,-,-,14.11764717,13.72549057,-,-,3.52941179,21,0,325,899,325.63299561,95.03999329,97,68.15425873,68.15425873
Tue Oct 08 13:05:29 GMT+02:00 2019,08-ott-2019 13:05:28.747,14.22983799,41.66869371,26.06,4.288,609.3974609375,354.2,2.46730042,8.72750854,4.1292572,0.01000185,99.12916565,7.84313726,-,12.80940342,10.9259491,7.80660248,9.15233326,10.9259491,9.15233326,-,-,-,206.48449707,293.62121582,0.96000671,5.79581118,5.79581213,2050.5,4.28800011,609.39746094,41.66869354,14.22983837,354.20001221,17,0,8.2429409,91.75705719,-,-,7.84313726,7.84313726,-,-,0,21,0,326,900,327.24398804,93.81599426,96,68.30158997,68.30158997
Tue Oct 08 13:05:31 GMT+02:00 2019,08-ott-2019 13:05:30.739,14.22975171,41.66915044,25.51,3.216,607.0538330078125,350.9,2.21351624,7.63096619,3.60731506,0.01041044,99.12260437,0,-,10.34967041,10.92288303,9.66194248,9.1549015,10.92288303,9.1549015,-,-,-,255.55819702,293.41873169,0.04000092,5.84368038,5.84368134,2023.5,3.21600008,607.05383301,41.66915131,14.22975159,350.8999939,17,0,8.79974747,91.20025635,-,-,7.84313726,7.84313726,-,-,0,21,0,328,902,329.24099731,91.83599854,94,68.43684387,68.43684387
Tue Oct 08 13:05:33 GMT+02:00 2019,08-ott-2019 13:05:32.270,14.22964719,41.66960468,25.01,3.216,604.51806640625,348.3,2.03634644,6.83129883,2.29051208,0.03117013,99.11489868,0,-,10.41726398,10.92020798,9.59924984,9.15714359,10.92020798,9.15714359,-,-,-,253.8999939,293.20965576,1.27999878,5.88702869,5.88702965,1963.5,3.21600008,604.51806641,41.66960526,14.22964764,348.29998779,18,0,9.2209692,90.77902985,-,-,7.84313726,7.84313726,-,-,0,21,0,330,904,330.76800537,90.03599548,92,68.56021118,68.56021118
Tue Oct 08 13:05:35 GMT+02:00 2019,08-ott-2019 13:05:34.416,14.22951307,41.6700355,24.29,3.216,603.158203125,345.8,3.05627441,9.29971313,5.36225891,-0.01159268,99.10905457,0,-,10.40636063,10.91750336,9.60930824,9.15941238,10.91750336,9.15941238,-,-,-,254.16603088,293.00415039,0.96400452,5.9298048,5.92980576,1945.5,3.21600008,603.15820312,41.67003632,14.22951317,345.79998779,17,0,9.80613708,90.19386292,-,-,7.84313726,7.84313726,-,-,0,21,0,332,906,332.91299438,87.44400024,91,68.67708588,68.67708588
Tue Oct 08 13:05:40 GMT+02:00 2019,08-ott-2019 13:05:39.085,14.22913765,41.67099842,21.82,4.288,601.297119140625,341.1,2.75939941,8.26542664,3.8946228,-0.0043034,99.10038757,0,-,11.04184818,10.91815472,9.05626678,9.15886593,10.91815472,9.15886593,-,-,-,239.53808594,292.72424316,2.40799713,5.99648905,5.99649048,1828,4.28800011,601.29711914,41.67099762,14.22913742,341.1000061,16,0,9.88753033,90.11247253,-,-,7.84313726,7.84313726,-,-,0,21,0,337,910,337.57699585,78.55199432,85,68.76165771,68.76165771
Tue Oct 08 13:05:42 GMT+02:00 2019,08-ott-2019 13:05:41.487,14.22893889,41.67136806,21.52,4.288,600.485595703125,337.9,2.4577179,7.98770142,4.00476074,-0.03550512,99.08569336,0,-,11.37849808,10.92055225,8.7883234,9.15685558,10.92055225,9.15685558,-,-,-,232.45100403,292.41030884,0.47999573,6.09852266,6.09852409,1693.5,4.28800011,600.4855957,41.67136765,14.22893906,337.8999939,17,0,9.81735325,90.18264771,-,-,7.84313726,7.84313726,-,-,0,21,0,339,913,339.98901367,77.47200012,78,68.8092804,68.8092804
Tue Oct 08 13:05:43 GMT+02:00 2019,08-ott-2019 13:05:42.888,14.22883728,41.67154974,21.04,3.216,601.635009765625,336.7,3.2406311,7.8296814,3.45648193,-0.02952779,99.07863617,13.33333397,-,10.87229538,10.92030239,9.19749928,9.15706539,10.92030239,9.15706539,-,-,-,243.27368164,292.15570068,0.47200012,6.13761711,6.13761854,1646,3.21600008,601.63500977,41.67155075,14.22883701,336.70001221,17,0,9.77721882,90.22277832,-,-,14.11764717,13.72549057,-,-,3.13725495,21,0,340,915,341.38400269,75.7440033,77,68.85128021,68.85128021
Tue Oct 08 13:05:45 GMT+02:00 2019,08-ott-2019 13:05:44.521,14.22863038,41.67189346,20.97,3.216,601.46044921875,334.8,3.04669189,8.10021973,3.9233551,-0.01598293,99.07597351,30.19607925,-,19.25840569,10.96328259,5.19243002,9.12116623,10.96328259,9.12116623,-,-,-,137.3396759,291.35769653,1.97599792,6.17307997,6.17308092,1657.5,3.21600008,601.46044922,41.67189407,14.22863007,334.79998779,19,0,9.73059559,90.26940155,-,-,7.84313726,7.84313726,-,-,0,21,0,342,916,343.01901245,75.49199677,77,68.89286041,68.89286041
Tue Oct 08 13:05:46 GMT+02:00 2019,08-ott-2019 13:05:45.849,14.22851995,41.67206072,20.94,4.288,601.330810546875,333.4,2.89585876,8.2127533,4.55302429,-0.00902393,99.07201385,6.66666698,-,12.62354374,10.97179604,7.92154121,9.11408806,10.97179604,9.11408806,-,-,-,209.52462769,290.93804932,0.61599731,6.20214987,6.2021513,1635.5,4.28800011,601.33081055,41.67206192,14.22852039,333.3999939,19,0,9.69296741,90.30702972,-,-,7.84313726,7.84313726,-,-,0,21,0,343,918,344.3500061,75.38400269,76,68.92893219,68.92893219
Tue Oct 08 13:05:48 GMT+02:00 2019,08-ott-2019 13:05:47.022,14.22828292,41.67236579,19.26,4.288,598.778076171875,331.5,3.57342529,5.09310913,4.89060974,-0.1742993,99.06877899,1.96078432,-,13.61825466,10.98529911,7.34293222,9.1028862,10.98529911,9.1028862,-,-,-,194.22042847,290.44458008,1.0719986,6.22895718,6.22895813,1532,4.28800011,598.77807617,41.6723671,14.22828293,331.5,19,0,9.66001892,90.33998108,-,-,7.84313726,7.84313726,-,-,0,21,0,345,919,345.52398682,69.33599854,71,68.93939209,68.93939209
Tue Oct 08 13:05:49 GMT+02:00 2019,08-ott-2019 13:05:48.416,14.22817637,41.6725115,18.71,4.288,599.087646484375,330.2,-3.41764832,6.17767334,6.94721985,0.01333055,99.06607056,2.35294127,-,13.27886391,10.99694157,7.53060818,9.09324837,10.99694157,9.09324837,-,-,-,199.18444824,289.98132324,0.66400146,6.25226116,6.25226212,1505,4.28800011,599.08764648,41.67251205,14.22817612,330.20001221,19,0,9.62129688,90.37870026,-,-,7.84313726,7.84313726,-,-,0,21,0,346,920,346.91400146,67.35599518,70,68.94472504,68.94472504
Tue Oct 08 13:05:51 GMT+02:00 2019,08-ott-2019 13:05:50.056,14.22796009,41.6728014,18.37,5.36,598.05859375,329.3,-0.59967041,6.69242859,6.37501526,-0.06974772,99.06282806,3.13725495,-,14.19819069,11.01310921,7.04300451,9.07989883,11.01310921,9.07989883,-,-,-,186.28733826,289.45761108,0.83200836,6.28101206,6.28101349,1437.5,5.36000013,598.05859375,41.67280197,14.22795963,329.29998779,19,0,9.57600689,90.42399597,-,-,7.84313726,7.84313726,-,-,0,21,0,348,922,348.5539856,66.13200378,67,68.93499756,68.93499756
Tue Oct 08 13:05:52 GMT+02:00 2019,08-ott-2019 13:05:51.581,14.22784525,41.67293912,18.15,6.432,598.3138427734375,328.2,-0.96838379,7.45617676,5.96081543,-0.0309168,99.05976868,3.52941179,-,14.38971806,11.03007698,6.94926214,9.06593132,11.03007698,9.06593132,-,-,-,183.80784607,288.92672729,1.13200378,6.30878687,6.3087883,1414,6.43200016,598.31384277,41.6729393,14.22784519,328.20001221,19,0,9.53419209,90.46580505,-,-,7.84313726,7.84313726,-,-,0,21,0,349,923,350.08200073,65.33999634,65,68.91542053,68.91542053
Tue Oct 08 13:05:53 GMT+02:00 2019,08-ott-2019 13:05:52.853,14.22772729,41.67306769,17.81,7.504,598.50146484375,327.1,-0.2525177,7.16169739,6.23374939,-0.01321568,99.05683136,14.90196133,-,14.4595623,11.04722404,6.91569471,9.0518589,11.04722404,9.0518589,-,-,-,182.91999817,288.396698,0.88400269,6.33644819,6.33644962,1397.5,7.50400019,598.50146484,41.673069,14.22772694,327.1000061,19,0,9.49974251,90.5002594,-,-,16.07843208,15.68627453,-,-,5.49019623,21,0,350,925,351.35101318,64.11599731,65,68.89604187,68.89604187
