GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Oct 09 19:23:42 GMT+02:00 2019,09-ott-2019 19:23:41.194,13.9308765,42.04795572,0.0,9.648001,458.9739990234375,0.0,2.19914246,6.57751465,8.14433289,0.03770481,99.94510651,21.56862831,-,2.82081866,1.38356555,35.44996262,72.27552032,1.38356555,72.27552032,-,-,-,937.65093994,655.71124268,17,0.03111014,0.03111014,1911.5,9.64800072,458.97399902,42.04795456,13.93087673,0,11,82.77812195,0,17.22187805,-,-,7.84313726,7.84313726,-,-,0,20,16.91399956,45,115,28.35400009,0,17,2.89361691,5.44000006
Wed Oct 09 19:23:43 GMT+02:00 2019,09-ott-2019 19:23:42.280,13.93087809,42.04795625,0.0,10.72,459.281005859375,0.0,2.91262817,5.29421997,7.72773743,0.14381503,99.94313812,0,-,3.62551045,1.43338656,27.58174896,69.76340485,1.43338656,69.76340485,-,-,-,729.53674316,680.31970215,14,0.03528222,0.03528222,1717,10.72000027,459.28100586,42.04795456,13.93087769,0,11,80.83178711,0,19.16821289,-,-,7.84313726,7.84313726,-,-,0,20,16.91399956,46,116,29.44400024,0,14,3.125,5.76923084
Wed Oct 09 19:23:44 GMT+02:00 2019,09-ott-2019 19:23:43.241,13.93087877,42.04795642,0.0,10.72,459.2576904296875,0.0,0.95895386,6.52005005,7.7253418,0.11369579,99.94166565,5.09803915,-,4.46465254,1.49928355,22.39769363,66.69713593,1.49928355,66.69713593,-,-,-,592.4185791,658.34442139,10,0.03887556,0.03887556,1215,10.72000027,459.25769043,42.04795456,13.93087864,0,11,79.19184875,0,20.80814934,-,-,7.84313726,7.84313726,-,-,0,20,16.91399956,47,117,30.40399933,0,10,3.26530623,5.92592573
Wed Oct 09 19:23:45 GMT+02:00 2019,09-ott-2019 19:23:44.210,13.93088482,42.04796106,2.31,10.72,459.2996826171875,223.4,1.76101685,8.18881226,5.03425598,0.03362967,99.9405899,15.29411793,-,3.8811264,1.54996109,25.76518059,64.5164032,1.54996109,64.5164032,-,-,-,-,658.34442139,9,0.04140625,0.04140625,1009,10.72000027,459.29968262,42.04796219,13.93088436,223.3999939,11,77.60266876,0,22.39733315,-,-,11.37254906,10.98039246,-,-,0.39215687,20,16.91399956,48,118,31.37299919,8.31599998,9,3.38000011,6.03571415
Wed Oct 09 19:23:46 GMT+02:00 2019,09-ott-2019 19:23:45.300,13.9308819,42.04796097,2.48,10.72,458.86639404296875,228.3,1.0738678,7.67405701,5.49154663,-0.02706662,99.93956757,22.35294151,-,3.68097854,1.59435725,27.16612434,62.71989441,1.59435725,62.71989441,-,-,-,-,658.34442139,0.31599998,0.04368472,0.04368472,944.5,10.72000027,458.86639404,42.04796219,13.9308815,228.30000305,11,75.88804626,0,24.11195183,-,-,12.94117641,12.15686321,-,-,1.96078432,20,16.91399956,49,119,32.4640007,8.9279995,8,3.47058821,6.10344839
Wed Oct 09 19:23:47 GMT+02:00 2019,09-ott-2019 19:23:46.261,13.93087789,42.04796245,2.76,11.792,458.5928955078125,230.3,0.72431946,7.59983826,3.74858093,-0.11403346,99.93845367,26.66666794,-,3.39899898,1.63118672,29.41981506,61.30378342,1.63118672,61.30378342,-,-,-,-,658.34442139,0.9279995,0.04610695,0.04610695,924.5,11.79199982,458.59289551,42.04796219,13.93087769,230.30000305,11,74.44078064,0,25.55921936,-,-,13.33333397,12.94117641,-,-,2.35294127,20,16.91399956,50,120,33.42399979,9.93599987,8,3.55769229,6.16666651
Wed Oct 09 19:23:48 GMT+02:00 2019,09-ott-2019 19:23:47.279,13.93087834,42.04796755,2.81,11.792,458.701416015625,225.7,0.80812073,7.93742371,4.59133911,-0.01946729,99.93747711,14.50980377,-,3.43096423,1.66718221,29.14571762,59.98019791,1.66718221,59.98019791,-,-,-,-,658.34442139,1.93599987,0.04823361,0.04823361,916.5,11.79199982,458.70141602,42.047966,13.93087864,225.69999695,10,72.96376038,0,27.03623581,-,-,7.84313726,7.84313726,-,-,0,20,16.91399956,51,121,34.44300079,10.11599922,8,3.64150953,6.22580624
Wed Oct 09 19:23:49 GMT+02:00 2019,09-ott-2019 19:23:48.398,13.93088386,42.0479758,2.65,12.864,458.930908203125,220.1,1.55751038,8.02360535,4.67512512,-0.02869318,99.93649292,24.70588303,-,3.60025549,1.70508564,27.7752285,58.64685822,1.70508564,58.64685822,-,-,-,-,658.34442139,3.11599922,0.05029611,0.05029611,852,12.86400032,458.9309082,42.04797745,13.93088341,220.1000061,9,71.43238068,0,28.56761551,-,-,7.84313726,7.84313726,-,-,0,19,16.91399956,52,122,35.54399872,9.53999996,7,3.70370364,6.25
Wed Oct 09 19:23:50 GMT+02:00 2019,09-ott-2019 19:23:49.359,13.93089531,42.04798459,2.41,12.864,458.89520263671875,215.3,1.28695679,7.80813599,5.04623413,-0.02123525,99.93539429,25.09803963,-,3.0942421,1.7318002,32.31742096,57.74217987,1.7318002,57.74217987,-,-,-,-,658.34442139,4.53999996,0.05213445,0.05213445,849,12.86400032,458.89520264,42.04798508,13.93089485,215.30000305,9,71.47107697,0,28.52892113,-,-,7.84313726,7.84313726,-,-,0,19,16.91399956,53,123,36.52299881,8.67599964,5,3.72727275,6.21212101
Wed Oct 09 19:23:51 GMT+02:00 2019,09-ott-2019 19:23:50.327,13.93090867,42.04799369,1.81,13.936001,459.18310546875,212.0,1.34442139,8.01403809,4.31359863,-0.04318476,99.93444824,25.88235283,-,2.1924634,1.74049199,45.60984802,57.45382309,1.74049199,57.45382309,-,-,-,-,658.34442139,5.67599964,0.0532,0.0532,846,13.93600082,459.18310547,42.04799271,13.9309082,212,9,71.97867584,0,28.02132225,-,-,7.84313726,7.84313726,-,-,0,19,16.91399956,54,124,37.49100113,6.51599979,3,3.71428561,6.11764717
Wed Oct 09 19:23:52 GMT+02:00 2019,09-ott-2019 19:23:51.408,13.93092289,42.0480049,1.43,13.936001,459.194580078125,210.7,1.95733643,8.10980225,6.20024109,0.07856935,99.93351746,26.27450943,-,1.36355186,1.73351157,73.33634949,57.68517685,1.73351157,57.68517685,-,-,-,-,658.34442139,5.51599979,0.05373889,0.05373889,819.5,13.93600082,459.19458008,42.04800415,13.93092251,210.69999695,7,72.52459717,0,27.47539902,-,-,14.11764717,13.72549057,-,-,3.52941179,19,16.91399956,55,125,38.5719986,5.14799976,1,3.66666675,5.97142839
Wed Oct 09 19:23:53 GMT+02:00 2019,09-ott-2019 19:23:52.371,13.93093896,42.04801844,1.1,15.008,459.556396484375,211.5,0.9254303,8.47372437,3.99517822,-0.02771899,99.93214417,50.19607925,-,0.34117132,1.70819628,293.10177612,58.54006195,1.70819628,58.54006195,-,-,-,-,658.34442139,5.14799976,0.05373889,0.05373889,1105.5,15.00800037,459.55639648,42.04801941,13.93093872,211.5,6,72.99188232,0,27.00811386,-,-,13.72549057,12.94117641,-,-,3.13725495,19,17.63199997,56,126,38.81399918,3.96000004,0,3.60344839,5.97142839
Wed Oct 09 19:23:54 GMT+02:00 2019,09-ott-2019 19:23:53.328,13.93095242,42.04802733,0.45,16.08,459.541748046875,210.9,1.12893677,8.35879517,4.76611328,-0.01624571,99.93096924,45.88235474,-,0,1.70674372,-,58.58988571,1.70674372,58.58988571,-,-,-,-,658.34442139,3.96000004,0.05373889,0.05373889,1026.5,16.07999992,459.54174805,42.04802704,13.93095207,210.8999939,7,73.44354248,0,26.55645752,-,-,12.54901981,12.15686321,-,-,1.96078432,19,18.59199905,57,127,38.81399918,1.61999989,0,3.54237294,5.97142839
Wed Oct 09 19:23:55 GMT+02:00 2019,09-ott-2019 19:23:54.412,13.93096514,42.04804176,0.61,17.152,459.4017333984375,209.1,1.14331055,8.07388306,4.60090637,-0.02658039,99.92998505,42.35294342,-,0,1.70531797,-,58.63887405,1.70531797,58.63887405,-,-,-,-,658.34442139,0.61999989,0.05373889,0.05373889,853.5,17.15200043,459.4017334,42.0480423,13.93096542,209.1000061,7,73.93392944,0,26.06606674,-,-,8.62745094,8.62745094,-,-,0,19,18.83200073,58,128,39.65399933,2.1960001,1,3.5,5.83333349
Wed Oct 09 19:23:56 GMT+02:00 2019,09-ott-2019 19:23:55.396,13.93097716,42.04805898,1.43,16.08,459.318603515625,207.5,1.07148743,8.66046143,4.58654785,-0.02856709,99.9289856,35.68627548,-,0.47175759,1.68404961,211.96885681,59.37943649,1.68404961,59.37943649,-,-,-,-,658.34442139,2.1960001,0.05373889,0.05373889,760,16.07999992,459.31860352,42.04805756,13.93097687,207.5,7,74.36392975,0,25.63606644,-,-,11.37254906,10.98039246,-,-,0.39215687,19,19.55200005,59,129,39.91500092,5.14799976,0,3.4426229,5.83333349
Wed Oct 09 19:23:57 GMT+02:00 2019,09-ott-2019 19:23:56.359,13.93099465,42.04807278,1.19,17.152,460.2197265625,206.9,0.97331238,8.63412476,4.08137512,-0.03496246,99.92805481,49.01960754,-,0,1.68269038,-,59.4274025,1.68269038,59.4274025,-,-,-,-,658.34442139,5.14799976,0.05373889,0.05373889,796.5,17.15200043,460.21972656,42.04807281,13.93099499,206.8999939,7,74.775383,0,25.22461319,-,-,13.33333397,12.94117641,-,-,2.74509811,19,20.52199936,60,130,39.91500092,4.28399992,0,3.38709688,5.83333349
Wed Oct 09 19:23:58 GMT+02:00 2019,09-ott-2019 19:23:57.443,13.93101901,42.04807915,0.4,15.008,461.6903076171875,205.8,1.38272095,7.97572327,3.94490051,-0.06308013,99.92709351,56.07843399,-,0,1.681355,-,59.47460175,1.681355,59.47460175,-,-,-,-,658.34442139,3.28399992,0.05373889,0.05373889,775,15.00800037,461.69030762,42.04808044,13.93101883,205.80000305,7,75.21863556,0,24.78136444,-,-,10.98039246,9.8039217,-,-,0.39215687,19,20.76399994,61,131,40.75400162,1.43999994,1,3.34920645,5.70270252
Wed Oct 09 19:23:59 GMT+02:00 2019,09-ott-2019 19:23:58.407,13.93103921,42.04809003,0.56,15.008,461.78033447265625,203.3,0.32688904,8.97171021,3.62886047,-0.04166974,99.92590332,45.09804153,-,0.39770263,1.66031146,251.43891907,60.22840881,1.66031146,60.22840881,-,-,-,-,658.34442139,0.56000006,0.05419306,0.05419306,824.5,15.00800037,461.78033447,42.04809189,13.93103886,203.30000305,8,75.60253143,0,24.39746475,-,-,11.37254906,11.76470566,-,-,0,19,20.76399994,62,132,41.72200012,2.01600003,2,3.328125,5.60526323
Wed Oct 09 19:24:00 GMT+02:00 2019,09-ott-2019 19:23:59.373,13.93105763,42.04809123,0.43,15.008,462.85693359375,200.9,0.08027649,8.05712891,4.37345886,0.00159268,99.92495728,78.4313736,-,0.87698531,1.64767718,114.02462006,60.69023895,1.64767718,60.69023895,-,-,-,-,658.34442139,0.98399997,0.05485764,0.05485764,736,15.00800037,462.85693359,42.04809189,13.93105793,200.8999939,9,75.97245026,0,24.02754974,-,-,12.15686321,11.37254906,-,-,1.17647064,19,20.76399994,63,133,42.68399811,1.54799998,3,3.32307696,5.53846169
Wed Oct 09 19:24:01 GMT+02:00 2019,09-ott-2019 19:24:00.453,13.93106986,42.04808716,0.4,13.936001,461.6925048828125,191.3,1.28216553,8.0068512,4.70864868,-0.01439078,99.92386627,51.37255096,-,1.14645004,1.63972116,87.22396088,60.98470688,1.63972116,60.98470688,-,-,-,-,658.34442139,4.45200014,0.05605889,0.05605889,797.5,13.93600082,461.69250488,42.04808807,13.93107033,191.30000305,9,75.07089996,0,24.92910004,-,-,7.84313726,7.84313726,-,-,0,19,20.76399994,64,134,43.76300049,1.43999994,6,3.36363626,5.55000019
Wed Oct 09 19:24:02 GMT+02:00 2019,09-ott-2019 19:24:01.412,13.9310782,42.04810067,1.94,12.864,462.2509765625,166.7,1.86157227,7.64532471,5.59928894,-0.00647851,99.92280579,25.49019623,-,2.65220761,1.6555413,37.70365524,60.40194702,1.6555413,60.40194702,-,-,-,-,658.34442139,5.55999994,0.05800708,0.05800708,798.5,12.86400032,462.25097656,42.04809952,13.93107796,166.69999695,10,73.97040558,0,26.02959442,-,-,7.84313726,7.84313726,-,-,0,19,20.76399994,65,135,44.72299957,6.98400021,7,3.41791034,5.58536577
Wed Oct 09 19:24:03 GMT+02:00 2019,09-ott-2019 19:24:02.370,13.93108965,42.04811098,2.01,12.864,462.98974609375,154.6,2.22309875,7.71714783,5.48677063,0.01161936,99.92192078,27.84313774,-,3.28531027,1.68061471,30.43789291,59.50080109,1.68061471,59.50080109,-,-,-,-,658.34442139,1.98400021,0.05960375,0.05960375,797.5,12.86400032,462.98974609,42.04811096,13.9310894,154.6000061,10,73.9852829,0,26.01471901,-,-,7.84313726,7.84313726,-,-,0,19,20.76399994,66,136,45.68299866,7.23599958,5,3.44117641,5.57142878
Wed Oct 09 19:24:04 GMT+02:00 2019,09-ott-2019 19:24:03.450,13.93109918,42.04811827,1.76,12.864,465.22015380859375,145.4,2.24224854,7.46815491,5.41253662,-0.01220102,99.92098236,28.62745094,-,2.2318058,1.68896604,44.80583191,59.20658875,1.68896604,59.20658875,-,-,-,-,658.34442139,4.23599958,0.06066708,0.06066708,818.5,12.86400032,465.22015381,42.04811859,13.93109894,145.3999939,10,74.40135193,0,25.59864998,-,-,7.84313726,7.84313726,-,-,0,20,20.76399994,67,137,46.76300049,6.33599997,3,3.43478251,5.51162767
Wed Oct 09 19:24:05 GMT+02:00 2019,09-ott-2019 19:24:04.408,13.93110616,42.0481299,1.88,12.864,465.3116455078125,140.6,1.58862305,7.70039368,4.73977661,-0.04514879,99.91999054,26.27450943,-,1.41527271,1.68488109,70.65628815,59.3501358,1.68488109,59.3501358,-,-,-,-,658.34442139,5.33599997,0.06126653,0.06126653,777,12.86400032,465.31164551,42.04813004,13.93110657,140.6000061,9,74.75980377,0,25.24019432,-,-,7.84313726,7.84313726,-,-,0,20,20.76399994,68,138,47.72200012,6.76799965,1,3.4000001,5.409091
Wed Oct 09 19:24:06 GMT+02:00 2019,09-ott-2019 19:24:05.368,13.93111371,42.04814824,2.43,12.864,466.2532958984375,139.9,1.70115662,8.15289307,4.29924011,-0.02057439,99.91910553,29.01960754,-,0.46933004,1.6670053,213.06524658,59.98656464,1.6670053,59.98656464,-,-,-,-,658.34442139,6.76799965,0.06126653,0.06126653,784.5,12.86400032,466.2532959,42.04814911,13.93111324,139.8999939,9,75.10871887,0,24.89128304,-,-,7.84313726,7.84313726,-,-,0,20,21.48200035,69,139,47.9640007,8.74800014,0,3.35211277,5.409091
Wed Oct 09 19:24:07 GMT+02:00 2019,09-ott-2019 19:24:06.451,13.93108191,42.04833836,2.97,12.864,466.8616943359375,349.0,0.76741028,8.38513184,1.86912537,-0.0147705,99.91819,31.37254906,-,0,1.66585493,-,60.02798843,1.66585493,60.02798843,-,-,-,-,658.34442139,8.74800014,0.06126653,0.06126653,787.5,12.86400032,466.86169434,42.04833984,13.93108177,349,9,75.49058533,0,24.50941467,-,-,7.84313726,7.84313726,-,-,0,20,22.56399918,70,140,47.9640007,10.69199944,0,3.30555558,5.409091
Wed Oct 09 19:24:08 GMT+02:00 2019,09-ott-2019 19:24:07.422,13.9310866,42.04831947,1.45,12.864,469.27734375,139.2,1.55751038,7.86558533,4.97201538,-0.02072823,99.91717529,29.80392265,-,0,1.66472161,-,60.06885147,1.66472161,60.06885147,-,-,-,-,658.34442139,10.69199944,0.06126653,0.06126653,782.5,12.86400032,469.27734375,42.04832077,13.93108654,139.19999695,8,75.82309723,0,24.17690086,-,-,7.84313726,7.84313726,-,-,0,20,23.5340004,71,141,47.9640007,5.22000027,0,3.26027393,5.409091
Wed Oct 09 19:24:09 GMT+02:00 2019,09-ott-2019 19:24:08.391,13.93109443,42.04830853,1.41,12.864,466.5447998046875,139.0,1.64848328,7.64053345,4.895401,-0.0241363,99.91628265,27.84313774,-,0,1.66360509,-,60.10916901,1.66360509,60.10916901,-,-,-,-,658.34442139,5.22000027,0.06126653,0.06126653,771,12.86400032,466.5447998,42.04830933,13.93109417,139,8,76.14605713,0,23.85394478,-,-,7.84313726,7.84313726,-,-,0,20,24.50200081,72,142,47.9640007,5.07599974,0,3.21621633,5.409091
Wed Oct 09 19:24:10 GMT+02:00 2019,09-ott-2019 19:24:09.471,13.93109761,42.04830004,0.63,11.792,468.120849609375,138.9,1.66046143,7.90869141,5.40536499,-0.02079768,99.91536713,29.01960754,-,0,1.66250491,-,60.14894867,1.66250491,60.14894867,-,-,-,-,658.34442139,5.07599974,0.06126653,0.06126653,789.5,11.79199982,468.12084961,42.0483017,13.93109798,138.8999939,8,76.49729919,0,23.5026989,-,-,7.84313726,7.84313726,-,-,0,20,25.58499908,73,143,47.9640007,2.26799989,0,3.17333341,5.409091
Wed Oct 09 19:24:11 GMT+02:00 2019,09-ott-2019 19:24:10.431,13.93109907,42.04829623,0.24,11.792,466.23193359375,138.8,1.57666016,8.05473328,5.09651184,-0.02378444,99.91436005,30.58823586,-,0,1.66142035,-,60.18820953,1.66142035,60.18820953,-,-,-,-,658.34442139,2.26799989,0.06126653,0.06126653,777.5,11.79199982,466.23193359,42.04829788,13.93109894,138.80000305,9,76.79918671,0,23.2008152,-,-,7.84313726,7.84313726,-,-,0,20,26.54199982,74,144,47.9640007,0.86399996,0,3.13157892,5.409091
Wed Oct 09 19:24:12 GMT+02:00 2019,09-ott-2019 19:24:11.392,13.93109926,42.04828762,0.17,11.792,467.42431640625,138.1,1.64369202,7.85362244,4.7517395,-0.03041476,99.91346741,34.90196228,-,0,1.66035128,-,60.22696686,1.66035128,60.22696686,-,-,-,-,658.34442139,0.86399996,0.06126653,0.06126653,770.5,11.79199982,467.42431641,42.04828644,13.93109894,138.1000061,10,77.09462738,0,22.90537643,-,-,7.84313726,7.84313726,-,-,0,20,27.50300026,75,145,47.9640007,0.61199999,0,3.090909,5.409091
Wed Oct 09 19:24:13 GMT+02:00 2019,09-ott-2019 19:24:12.471,13.9311036,42.04827832,0.0,11.792,466.7283935546875,0.0,1.60299683,7.87995911,4.68470764,-0.02698334,99.91256714,30.98039246,-,0,1.65929711,-,60.26523209,1.65929711,60.26523209,-,-,-,-,658.34442139,0.38800001,0.06126653,0.06126653,778,11.79199982,466.72839355,42.04827881,13.93110371,0,10,77.41750336,0,22.58249855,-,-,7.84313726,7.84313726,-,-,0,20,27.74200058,76,146,48.80400085,0,1,3.06410265,5.31111097
Wed Oct 09 19:24:14 GMT+02:00 2019,09-ott-2019 19:24:13.431,13.93110378,42.04827863,0.0,11.792,466.8829345703125,0.0,1.51200867,7.66687012,4.8666687,-0.02444503,99.91155243,33.33333206,-,0.46063873,1.64352524,217.08534241,60.84355545,1.64352524,60.84355545,-,-,-,-,658.34442139,1,0.0615668,0.06156681,776.5,11.79199982,466.88293457,42.04827881,13.93110371,0,10,77.69721222,0,22.30278969,-,-,7.84313726,7.84313726,-,-,0,20,27.74200058,77,147,49.76399994,0,1,3.0379746,5.21739149
Wed Oct 09 19:24:15 GMT+02:00 2019,09-ott-2019 19:24:14.392,13.9311042,42.04827927,0.0,11.792,466.4176025390625,0.0,1.44018555,8.11936951,4.79484558,-0.02502834,99.9106369,29.80392265,-,0.4567937,1.62811315,218.91265869,61.4195137,1.62811315,61.4195137,-,-,-,-,658.34442139,2,0.06196514,0.06196514,790.5,11.79199982,466.41760254,42.04827881,13.93110466,0,10,77.9703598,0,22.02964211,-,-,7.84313726,7.84313726,-,-,0,20,27.74200058,78,148,50.72499847,0,2,3.0250001,5.14893627
Wed Oct 09 19:24:16 GMT+02:00 2019,09-ott-2019 19:24:15.744,13.93110369,42.04828411,0.0,11.792,466.6685791015625,0.0,1.9836731,7.49928284,5.52986145,-0.01079376,99.90973663,30.98039246,-,0.92595404,1.61911106,107.99447632,61.76099777,1.61911106,61.76099777,-,-,-,-,658.34442139,2,0.06249791,0.06249792,772.5,11.79199982,466.6685791,42.04828262,13.93110371,0,10,78.3432312,0,21.6567688,-,-,8.23529434,7.84313726,-,-,0,20,27.74200058,79,150,52.07600021,0,2,3.01234579,5.08333349
Wed Oct 09 19:24:18 GMT+02:00 2019,09-ott-2019 19:24:17.351,13.93109948,42.04828994,0.0,10.72,465.5787353515625,0.0,1.6293335,7.9781189,5.192276,-0.02018717,99.90828705,26.27450943,-,0.91358739,1.61018038,109.45632935,62.10354996,1.61018038,62.10354996,-,-,-,-,658.34442139,0,0.06249791,0.06249792,775,10.72000027,465.57873535,42.04829025,13.93109989,0,10,78.77143097,0,21.22857094,-,-,7.84313726,7.84313726,-,-,0,20,28.84499931,81,151,52.58300018,0,0,2.97560978,5.08333349
Wed Oct 09 19:24:19 GMT+02:00 2019,09-ott-2019 19:24:18.311,13.93109964,42.04828744,0.0,10.72,465.12451171875,0.0,1.52398682,7.84403992,4.74934387,-0.02466208,99.90692139,25.88235283,-,0,1.60922194,-,62.14053726,1.60922194,62.14053726,-,-,-,-,658.34442139,0,0.06249791,0.06249792,780,10.72000027,465.12451172,42.04828644,13.93109989,0,10,79.01828003,0,20.98171997,-,-,7.84313726,7.84313726,-,-,0,20,29.8029995,82,152,52.58300018,0,0,2.93975902,5.08333349
Wed Oct 09 19:24:20 GMT+02:00 2019,09-ott-2019 19:24:19.272,13.93109692,42.04828179,0.0,10.72,464.879638671875,0.0,1.49046326,8.02360535,4.80201721,-0.02383825,99.90603638,27.45098114,-,0,1.60827589,-,62.17708969,1.60827589,62.17708969,-,-,-,-,658.34442139,0,0.06249791,0.06249792,787.5,10.72000027,464.87963867,42.04828262,13.93109703,0,10,79.2602005,0,20.7397995,-,-,7.84313726,7.84313726,-,-,0,20,30.76399994,83,153,52.58300018,0,0,2.90476179,5.08333349
Wed Oct 09 19:24:21 GMT+02:00 2019,09-ott-2019 19:24:20.356,13.93109378,42.04827988,0.0,10.72,464.8526611328125,0.0,1.62454224,7.69081116,4.95524597,-0.02531316,99.90513611,25.49019623,-,0,1.607342,-,62.21321869,1.607342,62.21321869,-,-,-,-,658.34442139,0,0.06249791,0.06249792,781,10.72000027,464.85266113,42.04827881,13.93109417,0,10,79.52623749,0,20.47376442,-,-,7.84313726,7.84313726,-,-,0,20,31.84700012,84,154,52.58300018,0,0,2.8705883,5.08333349
Wed Oct 09 19:24:22 GMT+02:00 2019,09-ott-2019 19:24:21.320,13.93109308,42.04827877,0.0,10.72,465.3314208984375,0.0,1.49046326,8.01403809,4.79244995,-0.01709682,99.90412903,27.05882454,-,0,1.6064198,-,62.24893188,1.6064198,62.24893188,-,-,-,-,658.34442139,0,0.06249791,0.06249792,781.5,10.72000027,465.3314209,42.04827881,13.93109322,0,10,79.7580719,0,20.2419281,-,-,7.84313726,7.84313726,-,-,0,20,32.81399918,85,155,52.58300018,0,0,2.83720922,5.08333349
Wed Oct 09 19:24:23 GMT+02:00 2019,09-ott-2019 19:24:22.281,13.93109236,42.04827689,0.0,10.72,464.9698486328125,0.0,1.57905579,7.7722168,5.0438385,-0.02336566,99.90324402,25.09803963,-,0,1.60550916,-,62.28424072,1.60550916,62.28424072,-,-,-,-,658.34442139,0,0.06249791,0.06249792,781,10.72000027,464.96984863,42.04827499,13.93109226,0,10,79.98286438,0,20.01713753,-,-,7.84313726,7.84313726,-,-,0,20,33.77299881,86,156,52.58300018,0,0,2.80459762,5.08333349
Wed Oct 09 19:24:24 GMT+02:00 2019,09-ott-2019 19:24:23.369,13.9310918,42.04827567,0.0,10.72,465.05621337890625,0.0,1.58862305,7.89671326,5.06298828,-0.02394758,99.90235138,25.88235283,-,0,1.60460973,-,62.31915283,1.60460973,62.31915283,-,-,-,-,658.34442139,0,0.06249791,0.06249792,781.5,10.72000027,465.05621338,42.04827499,13.93109226,0,9,80.23259735,0,19.76740265,-,-,7.84313726,7.84313726,-,-,0,20,34.86399841,87,157,52.58300018,0,0,2.77272725,5.08333349
Wed Oct 09 19:24:25 GMT+02:00 2019,09-ott-2019 19:24:24.332,13.93109172,42.04827552,0.0,10.72,465.13800048828125,0.0,1.5144043,7.69081116,4.64639282,-0.02548406,99.90135193,27.05882454,-,0,1.60372126,-,62.35367966,1.60372126,62.35367966,-,-,-,-,658.34442139,0,0.06249791,0.06249792,778,10.72000027,465.13800049,42.04827499,13.93109131,0,9,80.44725037,0,19.55274963,-,-,7.84313726,7.84313726,-,-,0,20,35.82400131,88,158,52.58300018,0,0,2.7415731,5.08333349
Wed Oct 09 19:24:26 GMT+02:00 2019,09-ott-2019 19:24:25.281,13.93109169,42.04827539,0.0,10.72,465.12109375,0.0,1.69396973,7.95657349,5.43409729,-0.02122773,99.90045929,26.66666794,-,0,1.6028434,-,62.38782883,1.6028434,62.38782883,-,-,-,-,658.34442139,0,0.06249791,0.06249792,784.5,10.72000027,465.12109375,42.04827499,13.93109131,0,9,80.65490723,0,19.34509087,-,-,7.84313726,7.84313726,-,-,0,20,36.77299881,89,159,52.58300018,0,0,2.71111107,5.08333349
Wed Oct 09 19:24:27 GMT+02:00 2019,09-ott-2019 19:24:26.362,13.93109166,42.04827551,0.0,10.72,465.13720703125,0.0,1.56228638,7.67884827,4.74934387,-0.02442039,99.89957428,26.27450943,-,0,1.60197604,-,62.42160416,1.60197604,62.42160416,-,-,-,-,658.34442139,0,0.06249791,0.06249792,775,10.72000027,465.13720703,42.04827499,13.93109131,0,9,80.88613892,0,19.11385918,-,-,7.84313726,7.84313726,-,-,0,20,37.85400009,90,160,52.58300018,0,0,2.68131876,5.08333349
Wed Oct 09 19:24:28 GMT+02:00 2019,09-ott-2019 19:24:27.331,13.9310916,42.04827554,0.0,10.72,465.142578125,0.0,1.78495789,7.81530762,5.21142578,-0.02186474,99.89855957,27.05882454,-,0,1.60111892,-,62.4550209,1.60111892,62.4550209,-,-,-,-,658.34442139,0,0.06249791,0.06249792,781.5,10.72000027,465.14257812,42.04827499,13.93109131,0,9,81.08876801,0,18.91123199,-,-,7.84313726,7.84313726,-,-,0,20,38.82300186,91,161,52.58300018,0,0,2.652174,5.08333349
Wed Oct 09 19:24:29 GMT+02:00 2019,09-ott-2019 19:24:28.291,13.93109162,42.04827563,0.0,10.72,465.1329345703125,0.0,1.57666016,7.67166138,5.01989746,-0.03271592,99.8976593,26.66666794,-,0,1.60027182,-,62.48808289,1.60027182,62.48808289,-,-,-,-,658.34442139,0,0.06249791,0.06249792,780,10.72000027,465.13293457,42.04827499,13.93109131,0,10,81.2853241,0,18.71467781,-,-,7.84313726,7.84313726,-,-,0,20,39.78300095,92,162,52.58300018,0,0,2.6236558,5.08333349
