GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sat Sep 28 09:32:23 GMT+02:00 2019,28-set-2019 09:32:23.067,13.40498265,42.35685055,7.64,9.648001,744.182861328125,171.2,0.7147522,7.88952637,4.57696533,-0.04338469,20.20228386,45.49019623,-,11.92922688,16.2208786,8.38259792,6.16476583,15.96918201,6.26193142,-,-,-,221.71957397,138.5506134,0.7120018,0.5683127,140.39764404,1704.5,9.64800072,744.18286133,42.35684967,13.40498257,171.19999695,9,0,0,100,-,-,18.4313736,17.64705849,-,-,8.23529434,18,0,79,247,79.87200165,27.50399971,28,35.70454407,35.70454407
Sat Sep 28 09:32:24 GMT+02:00 2019,28-set-2019 09:32:24.437,13.40501509,42.35678774,7.77,9.648001,742.9940185546875,166.3,0.302948,7.81291199,4.43811035,-0.06453097,20.20001793,47.45098114,-,20.80402374,16.22172356,4.80666256,6.1644454,16.08161926,6.21814966,-,-,-,127.13613892,138.28515625,0.49600029,0.57895273,140.40829468,1697.5,9.64800072,742.99401855,42.35678864,13.40501499,166.30000305,9,0,0,100,-,-,17.25490189,16.86274529,-,-,7.05882359,18,0,81,249,81.24199677,27.97200012,28,35.53333282,35.53333282
Sat Sep 28 09:32:26 GMT+02:00 2019,28-set-2019 09:32:25.954,13.40508836,42.35666412,7.74,9.648001,742.011474609375,154.0,1.25105286,8.01881409,4.56021118,-0.03204542,20.19782829,43.52941132,-,21.03547859,16.22260857,4.75377464,6.16410828,16.19420815,6.17491913,-,-,-,125.73725128,137.99996948,0.6760006,0.5896005,140.41893005,1691.5,9.64800072,742.01147461,42.35666275,13.40508842,154,11,0,0,100,-,-,16.86274529,16.07843208,-,-,6.27450991,18,0,82,250,82.76000214,27.86399841,28,35.36956406,35.36956406
Sat Sep 28 09:32:27 GMT+02:00 2019,28-set-2019 09:32:27.322,13.40512677,42.35660081,7.54,9.648001,743.15283203125,149.5,1.28935242,7.77461243,4.5171051,-0.02202361,20.19552231,36.86274719,-,23.19852638,16.22389412,4.31052923,6.16362047,16.34985924,6.11613321,-,-,-,114.0134201,137.4669342,0.13600159,0.60139942,140.43074036,1702.5,9.64800072,743.15283203,42.35660172,13.40512657,149.5,11,0,0,100,-,-,15.68627453,14.11764717,-,-,5.49019623,18,0,84,252,84.12799835,27.1439991,28,35.21276474,35.21276474
Sat Sep 28 09:32:29 GMT+02:00 2019,28-set-2019 09:32:28.689,13.40522564,42.35648641,7.8,9.648001,744.629638671875,144.1,1.07148743,8.01881409,4.60569763,-0.01413702,20.19356728,25.88235283,-,27.4609127,16.22596169,3.64146399,6.16283464,16.59140396,6.02709198,-,-,-,96.31665802,136.57237244,0.46000099,0.61203945,140.44137573,1685,9.64800072,744.62963867,42.35648727,13.40522575,144.1000061,11,0,0,100,-,-,14.90196133,14.90196133,-,-,4.31372547,18,0,85,253,85.4980011,28.07999992,28,35.0625,35.0625
Sat Sep 28 09:32:30 GMT+02:00 2019,28-set-2019 09:32:30.059,13.40528515,42.35642913,7.94,9.648001,744.687255859375,143.1,1.41624451,7.82249451,4.39260864,-0.01231285,20.19185638,38.4313736,-,41.11677551,16.22626114,2.43204665,6.16272116,16.61815262,6.0173912,-,-,-,64.32759094,135.0352478,0.07999992,0.62267947,140.45201111,1680,9.64800072,744.68725586,42.35643005,13.40528488,143.1000061,11,0,0,100,-,-,14.90196133,14.50980377,-,-,4.70588255,17,0,86,254,86.86799622,28.58399963,28,34.91836548,34.91836548
Sat Sep 28 09:32:33 GMT+02:00 2019,28-set-2019 09:32:33.265,13.4054204,42.35626851,6.6,9.648001,744.5916748046875,145.5,1.40666199,7.84403992,5.52027893,0.00721473,20.18984985,0,-,26.03044701,16.22806549,3.84157515,6.16203594,16.81424141,5.94721556,-,-,-,101.60959625,134.33888245,1.95200157,0.63857949,140.46791077,1648,9.64800072,744.5916748,42.35626984,13.4054203,145.5,10,0,0,100,-,-,7.84313726,7.84313726,-,-,0,17,0,90,258,90.07099915,23.75999832,26,34.74000168,34.74000168
Sat Sep 28 09:32:35 GMT+02:00 2019,28-set-2019 09:32:34.924,13.40548726,42.35618139,5.51,9.648001,747.9586181640625,145.6,1.79212952,7.59025574,5.23298645,-0.02486803,20.18984985,1.96078432,-,181.2480011,16.22836304,0,6.16192245,16.83539772,5.93974257,-,-,-,0,131.59727478,1.95999908,0.65517783,140.48451233,1249,9.64800072,747.95861816,42.3561821,13.40548706,145.6000061,11,0,0,100,-,-,7.84313726,7.84313726,-,-,0,18,0,91,259,91.73300171,19.83600044,20,34.45098114,34.45098114
Sat Sep 28 09:32:37 GMT+02:00 2019,28-set-2019 09:32:37.507,13.40551438,42.35611137,4.38,9.648001,751.065185546875,149.9,1.40905762,7.74588013,5.35029602,-0.01023812,20.18984985,5.09803915,-,181.2480011,16.22866249,0,6.16180897,16.85571289,5.93258333,-,-,-,0,128.96531677,2.83600044,0.66297865,140.49230957,1040.5,9.64800072,751.06518555,42.35610962,13.40551472,149.8999939,12,0,0,100,-,-,7.84313726,7.84313726,-,-,0,17,0,94,262,94.31099701,15.76799965,17,34.11538315,34.11538315
Sat Sep 28 09:32:39 GMT+02:00 2019,28-set-2019 09:32:39.503,13.40553684,42.35610011,1.11,9.648001,751.50048828125,150.1,0.56390381,8.21035767,3.99278259,-0.0164706,20.18984985,39.2156868,-,181.2480011,16.22896004,0,6.16169596,16.87523842,5.92571878,-,-,-,0,126.4365921,5.81200027,0.67116976,140.50050354,846.5,9.64800072,751.50048828,42.35610199,13.40553665,150.1000061,12,1.36541092,0,98.63459015,-,-,14.11764717,13.72549057,-,-,3.52941179,18,0,96,264,96.30799866,3.99600005,2,33.50943375,33.50943375
Sat Sep 28 09:32:41 GMT+02:00 2019,28-set-2019 09:32:40.873,13.40556557,42.35607091,2.16,9.648001,752.098876953125,150.4,0.88713074,7.93742371,4.18193054,-0.01821291,20.18754768,80.78431702,-,2.08891606,16.22636032,47.87071991,6.16268301,16.59088707,6.02728033,-,-,-,-,126.4365921,3.03999996,0.67299724,140.50233459,1258,9.64800072,752.09887695,42.35607147,13.40556526,150.3999939,11,1.65750384,0,98.34249878,-,-,19.2156868,19.2156868,-,-,9.01960754,18,0,97,265,97.67700195,7.77600002,7,33.01852036,33.01852036
Sat Sep 28 09:32:42 GMT+02:00 2019,28-set-2019 09:32:42.238,13.4055802,42.35604234,3.24,9.648001,752.6080322265625,152.3,2.00761414,7.97093201,4.81639099,-0.02194417,20.18437004,54.90196228,-,3.44972467,16.22401237,28.98721886,6.16357565,16.34293938,6.11872292,-,-,-,-,126.4365921,5.22399998,0.67680001,140.50613403,1393.5,9.64800072,752.60803223,42.35604095,13.40558052,152.30000305,12,1.63457751,0,98.36542511,-,-,7.84313726,7.84313726,-,-,0,18,0,99,267,99.04699707,11.66399956,13,32.65454483,32.65454483
Sat Sep 28 09:32:44 GMT+02:00 2019,28-set-2019 09:32:43.607,13.40562108,42.35597709,3.68,9.648001,752.763671875,157.2,0.60221863,8.32527161,3.99517822,-0.00517609,20.1824379,48.23529434,-,10.45346355,16.22294998,9.56600857,6.16397858,16.23387527,6.15983057,-,-,-,-,126.4365921,0.57199955,0.68173999,140.51107788,1008,9.64800072,752.76367188,42.3559761,13.40562153,157.19999695,13,1.61230886,0,98.38768768,-,-,19.2156868,18.4313736,-,-,9.01960754,18,0,100,268,100.41500092,13.24800014,13,32.30356979,32.30356979
Sat Sep 28 09:32:46 GMT+02:00 2019,28-set-2019 09:32:46.492,13.40566321,42.35589555,4.75,9.648001,752.923583984375,152.7,0.85121155,7.92784119,5.96560669,-0.00584792,20.18010139,80,-,11.08170414,16.22200584,9.02369499,6.16433764,16.14019966,6.19558144,-,-,-,-,126.4365921,3.34000111,0.69116664,140.52050781,1062.5,9.64800072,752.92358398,42.355896,13.40566349,152.69999695,14,1.56727982,0,98.432724,-,-,7.84313726,7.84313726,-,-,0,18,0,103,271,103.30000305,17.10000038,19,32.07017517,32.07017517
Sat Sep 28 09:32:48 GMT+02:00 2019,28-set-2019 09:32:47.763,13.4057472,42.35581924,4.97,10.72,754.420654296875,138.0,0.57827759,7.96853638,5.73576355,-0.00891867,20.17335892,2.74509811,-,8.28727913,16.22054863,12.06643581,6.16489172,15.99996948,6.24988222,-,-,-,319.15701294,130.14276123,0.60400009,0.70255607,140.53189087,1153,10.72000027,754.4206543,42.3558197,13.40574741,138,14,1.54820073,0,98.45179749,-,-,13.33333397,12.94117641,-,-,2.35294127,18,0,104,272,104.57299805,17.89199829,19,31.84482765,31.84482765
Sat Sep 28 09:32:49 GMT+02:00 2019,28-set-2019 09:32:48.877,13.40578835,42.35578979,4.65,10.72,753.9166259765625,129.0,-0.24053955,8.28936768,4.35910034,-0.01192927,20.17335892,52.15686417,-,181.2480011,16.22084618,0,6.16477823,16.03229523,6.23727989,-,-,-,0,127.68723297,0.89199829,0.70868105,140.53800964,1038.5,10.72000027,753.91662598,42.35578918,13.40578842,129,15,1.53198338,0,98.46801758,-,-,18.8235302,20,-,-,8.23529434,18,0,105,273,105.68000031,16.73999977,17,31.59321976,31.59321976
Sat Sep 28 09:32:50 GMT+02:00 2019,28-set-2019 09:32:50.338,13.40584012,42.35577464,4.49,10.72,753.776123046875,117.6,-1.37539673,7.69799805,5.44606018,-0.02329132,20.17140961,81.5686264,-,11.44744396,16.2199688,8.73539257,6.16511154,15.95324707,6.26818609,-,-,-,231.05097961,129.60137939,2.26000023,0.71433103,140.54367065,1139,10.72000027,753.77612305,42.35577393,13.40583992,117.59999847,14,1.51100826,0,98.48899078,-,-,19.2156868,18.03921509,-,-,9.4117651,18,0,107,275,107.14700317,16.16399956,19,31.38333321,31.38333321
Sat Sep 28 09:32:52 GMT+02:00 2019,28-set-2019 09:32:51.706,13.4059717,42.35575431,4.73,11.792,753.983154296875,76.6,0.50166321,8.13853455,4.90257263,-0.00819854,20.1673851,67.84313965,-,7.96376848,16.21845245,12.5566082,6.16568804,15.81783199,6.32184744,-,-,-,332.12203979,133.28356934,7.09600067,0.72264493,140.55198669,1376.5,11.79199982,753.9831543,42.35575485,13.40597153,76.59999847,13,1.49194586,0,98.50805664,-,-,18.03921509,17.25490189,-,-,7.84313726,18,0,108,276,108.51599884,17.02799988,22,31.22950745,31.22950745
Sat Sep 28 09:32:54 GMT+02:00 2019,28-set-2019 09:32:54.275,13.40615128,42.35581095,6.23,11.792,752.72900390625,69.5,3.44174194,7.92544556,4.11009216,0.00260997,20.16445732,46.27450943,-,11.29118061,16.21754837,8.8562851,6.16603184,15.74238777,6.35214424,-,-,-,234.24858093,135.08651733,8.97200012,0.73278493,140.56211853,1547.5,11.79199982,752.72900391,42.35581207,13.40615082,69.5,11,1.45746875,0,98.54253387,-,-,16.86274529,16.07843208,-,-,6.27450991,18,0,111,278,111.08300018,22.4279995,26,31.14516068,31.14516068
Sat Sep 28 09:32:56 GMT+02:00 2019,28-set-2019 09:32:56.304,13.40638059,42.35581046,7.72,11.792,752.6929931640625,96.5,4.00437927,7.84643555,4.10531616,0.0094956,20.16000748,41.5686264,-,19.9551506,16.21823502,5.01113319,6.16577101,15.81144905,6.32439947,-,-,-,132.54437256,135.04191589,0.99200058,0.75549537,140.58482361,1756.5,11.79199982,752.69299316,42.35581207,13.40638065,96.5,11,1.43132472,0,98.56867218,-,-,16.86274529,16.07843208,-,-,6.27450991,18,0,113,281,113.11199951,27.79199791,29,31.11111069,31.11111069
Sat Sep 28 09:32:58 GMT+02:00 2019,28-set-2019 09:32:57.821,13.40647466,42.35569879,6.59,12.864,753.7586669921875,127.3,3.84156799,8.3324585,4.08615112,0.04169931,20.15685844,36.86274719,-,21.33233643,16.21917343,4.68762159,6.16541433,15.90049553,6.28898096,-,-,-,123.98750305,134.85131836,5.72800064,0.76773703,140.59707642,1909.5,12.86400032,753.75866699,42.35569763,13.40647507,127.30000305,10,1.4123702,0,98.58763123,-,-,16.86274529,16.47058868,-,-,6.27450991,18,0,114,282,114.62999725,23.72399902,31,31.109375,31.109375
Sat Sep 28 09:32:59 GMT+02:00 2019,28-set-2019 09:32:59.190,13.40654423,42.35562813,7.07,11.792,753.831787109375,141.8,2.03874207,7.91825867,4.16036987,-0.04582244,20.1540184,0,-,23.16430664,16.22044754,4.31689692,6.16492987,16.01579475,6.24370623,-,-,-,114.18184662,134.50099182,9.27600098,0.78120369,140.61053467,1993,11.79199982,753.83178711,42.35562897,13.40654469,141.80000305,11,1.39572573,0,98.60427094,-,-,7.84313726,15.29411793,-,-,0,18,0,115,284,115.99700165,25.45199966,33,31.13846207,31.13846207
Sat Sep 28 09:33:00 GMT+02:00 2019,28-set-2019 09:33:00.559,13.40658209,42.35558826,6.87,11.792,752.966552734375,148.1,-0.1375885,7.85601807,5.0151062,0.01547281,20.1540184,80,-,181.2480011,16.22074509,0,6.16481686,16.04433632,6.23259926,-,-,-,0,132.25930786,9.26800156,0.79393369,140.62327576,1246.5,11.79199982,752.96655273,42.35558701,13.40658188,148.1000061,10,1.37944555,0,98.62055206,-,-,20.3921566,20,-,-,10.1960783,18,0,117,285,117.36599731,24.73199844,34,31.18181801,31.18181801
Sat Sep 28 09:33:02 GMT+02:00 2019,28-set-2019 09:33:02.074,13.40676831,42.35545243,9.91,11.792,751.7412109375,137.8,0.60700989,8.47372437,4.84033203,-0.0089203,20.14967918,99.21569061,-,12.22288799,16.22001076,8.18120289,6.16509533,15.98554516,6.2555213,-,-,-,216.39265442,133.6385498,12.05200195,0.80739409,140.63673401,1400.5,11.79199982,751.74121094,42.35545349,13.40676785,137.80000305,10,1.36185455,0,98.63814545,-,-,23.13725471,22.35294151,-,-,13.33333397,18,0,118,286,118.88200378,35.67599869,37,31.26865578,31.26865578
Sat Sep 28 09:33:03 GMT+02:00 2019,28-set-2019 09:33:03.590,13.40687004,42.35539629,10.15,11.792,751.552978515625,127.7,0.14013672,8.03079224,4.85229492,-0.0244329,20.14125633,89.80392456,-,7.48428059,16.21840858,13.36105919,6.16570473,15.85673809,6.30633593,-,-,-,353.39978027,137.18307495,7.32400131,0.82422739,140.65356445,1630,11.79199982,751.55297852,42.35539627,13.40686989,127.69999695,9,1.34469557,0,98.65530396,-,-,22.74509811,21.96078491,-,-,12.94117641,18,0,120,288,120.39900208,36.5399971,43,31.44117737,31.44117737
Sat Sep 28 09:33:05 GMT+02:00 2019,28-set-2019 09:33:04.960,13.40712876,42.35532041,10.5,12.864,750.67138671875,116.6,1.21992493,8.27978516,4.69667053,-0.02139285,20.13339233,96.86274719,-,10.03681374,16.21727562,9.96311474,6.16613579,15.76987362,6.34107304,-,-,-,263.52420044,139.18849182,12.82799911,0.84341323,140.67274475,1802,12.86400032,750.67138672,42.35531998,13.40712833,116.59999847,9,1.3295666,0,98.67043304,-,-,25.09803963,24.70588303,-,-,15.29411793,18,0,121,289,121.76899719,37.79999924,48,31.68115997,31.68115997
Sat Sep 28 09:33:06 GMT+02:00 2019,28-set-2019 09:33:06.329,13.40728634,42.35527975,11.07,13.936001,750.0924072265625,114.5,1.79212952,8.29655457,4.29444885,-0.02080645,20.12523842,99.60784149,-,9.30534744,16.21600914,10.74628544,6.16661739,15.67480659,6.37953138,-,-,-,284.23904419,141.45491028,14.20000076,0.86238545,140.69172668,1940,13.93600082,750.09240723,42.35527802,13.40728664,114.5,10,1.314785,0,98.68521118,-,-,25.88235283,25.09803963,-,-,16.47058868,18,0,123,291,123.13800049,39.85199738,52,31.97142792,31.97142792
Sat Sep 28 09:33:08 GMT+02:00 2019,28-set-2019 09:33:07.847,13.40756873,42.35510972,12.57,15.008,750.99609375,119.1,1.78973389,7.66447449,5.01031494,-0.01300848,20.11543655,90.19608307,-,8.14767742,16.21452904,12.27318096,6.16718006,15.56571865,6.42424059,-,-,-,324.62542725,144.2729187,16.2480011,0.88309544,140.71243286,2123,15.00800037,750.99609375,42.35511017,13.40756893,119.09999847,8,1.29883671,0,98.70116425,-,-,7.84313726,7.84313726,-,-,11.76470566,18,0,124,292,124.65000153,45.2519989,57,32.32394409,32.32394409
Sat Sep 28 09:33:09 GMT+02:00 2019,28-set-2019 09:33:09.211,13.40768757,42.35506133,12.44,15.008,751.2860107421875,118.8,1.38511658,8.29893494,4.2202301,-0.0306226,20.10834122,98.4313736,-,14.71515846,16.21425438,6.79557228,6.16728449,15.55356693,6.4292593,-,-,-,179.74276733,144.81033325,13.7480011,0.90745544,140.73678589,1645.5,15.00800037,751.28601074,42.35506058,13.40768719,118.80000305,8,1.28471673,0,98.71528625,-,-,28.62745094,29.41176605,-,-,19.2156868,18,0,126,294,126.01999664,44.78399658,59,32.69444275,32.69444275
Sat Sep 28 09:33:10 GMT+02:00 2019,28-set-2019 09:33:10.570,13.40788997,42.35492608,14.56,15.008,752.130615234375,120.7,0.96614075,8.75862122,4.7230072,0.03773491,20.09780312,85.49019623,-,8.69085598,16.21287537,11.50610733,6.16780901,15.45690918,6.46946383,-,-,-,304.33633423,147.19132996,10.58399963,0.93065238,140.75999451,1694.5,15.00800037,752.13061523,42.35492706,13.40789032,120.69999695,8,1.27108002,0,98.72891998,-,-,26.27450943,25.49019623,-,-,16.86274529,18,0,127,295,127.37200165,52.41600037,63,33.10958862,33.10958862
Sat Sep 28 09:33:12 GMT+02:00 2019,28-set-2019 09:33:11.689,13.40829831,42.35462956,17.82,12.864,748.861572265625,125.0,1.97648621,8.08346558,3.91137695,-0.03272421,20.08596802,81.5686264,-,8.5007534,16.21146202,11.7634182,6.16834641,15.36029625,6.51015568,-,-,-,311.14221191,149.60237122,2.70400238,0.95468432,140.7840271,1830.5,12.86400032,748.86157227,42.35462952,13.40829849,125,8,1.26000059,0,98.73999786,-,-,26.27450943,25.49019623,-,-,16.86274529,18,0,128,296,128.49200439,64.15200043,67,33.56756592,33.56756592
Sat Sep 28 09:33:13 GMT+02:00 2019,28-set-2019 09:33:13.057,13.40846129,42.35453845,17.71,12.864,748.9765625,126.8,2.64926147,8.4186554,4.13642883,0.01556173,20.07631683,79.60784149,-,8.8786602,16.21011925,11.26272583,6.16885757,15.27150631,6.54800606,-,-,-,297.89889526,151.75158691,6.84799957,0.97651517,140.80584717,1924.5,12.86400032,748.9765625,42.35453796,13.40846157,126.80000305,7,1.2466985,0,98.75330353,-,-,26.27450943,25.49019623,-,-,16.86274529,18,0,129,297,129.86300659,63.7559967,71,34.06666565,34.06666565
Sat Sep 28 09:33:16 GMT+02:00 2019,28-set-2019 09:33:16.144,13.40906987,42.35426175,19.19,11.792,747.841796875,130.1,1.28456116,7.74108887,4.53627014,-0.08786218,20.06725693,1.56862748,-,12.2008152,16.20938492,8.19600296,6.169137,15.23001099,6.56584692,-,-,-,216.78413391,152.68063354,8.34400177,1.0128752,140.84220886,1989.5,11.79199982,747.84179688,42.35426331,13.40907001,130.1000061,11,1.21773267,0,98.78226471,-,-,18.03921509,18.8235302,-,-,7.45098066,17,0,132,300,132.95199585,69.08399963,73,34.57894897,34.57894897
Sat Sep 28 09:33:18 GMT+02:00 2019,28-set-2019 09:33:17.755,13.40947403,42.35405865,18.54,11.792,745.77783203125,130.3,1.43061829,8.15289307,5.23059082,0.00798039,20.06725693,91.37255096,-,181.2480011,16.20968246,0,6.16902399,15.26468182,6.55093384,-,-,-,0,150.53019714,0.18400574,1.06609464,140.89543152,1846,11.79199982,745.77783203,42.35405731,13.40947437,130.30000305,10,1.20315397,0,98.79684448,-,-,21.96078491,20.7843132,-,-,11.76470566,17,0,134,302,134.56300354,66.7440033,67,35,35
Sat Sep 28 09:33:19 GMT+02:00 2019,28-set-2019 09:33:19.125,13.40960913,42.35392466,18.42,11.792,746.2777099609375,131.6,1.43299866,7.74588013,5.74055481,0.0051795,20.06036949,18.03921509,-,18.02113342,16.21001434,5.5489254,6.16889811,15.300951,6.53540564,-,-,-,146.76898193,150.47795105,0.2559967,1.09423459,140.92356873,1849,11.79199982,746.27770996,42.3539238,13.40960884,131.6000061,10,1.19102788,0,98.80897522,-,-,7.84313726,7.84313726,-,-,0,17,0,135,303,135.93299866,66.31199646,67,35.41025543,35.41025543
Sat Sep 28 09:33:20 GMT+02:00 2019,28-set-2019 09:33:20.500,13.40975161,42.35381082,17.98,11.792,746.7205810546875,132.5,0.96853638,7.70758057,5.62802124,0.05126474,20.0572834,0,-,74.75773621,16.21030998,1.33762646,6.1687851,15.3338089,6.52140141,-,-,-,35.38019562,148.90127563,0.27200317,1.11933291,140.94866943,1787.5,11.79199982,746.72058105,42.35380936,13.40975189,132.5,10,1.17914391,0,98.82085419,-,-,7.84313726,7.84313726,-,-,0,17,0,137,305,137.30299377,64.72799683,65,35.78480911,35.78480911
Sat Sep 28 09:33:22 GMT+02:00 2019,28-set-2019 09:33:21.859,13.41008571,42.3536302,17.12,13.936001,746.0233154296875,131.0,1.87113953,7.51603699,5.47718811,-0.00231957,20.0572834,0,-,181.2480011,16.21060753,0,6.16867208,15.36582851,6.50781202,-,-,-,0,146.88909912,1.2879982,1.14348054,140.97280884,1722.5,13.93600082,746.02331543,42.35363007,13.41008568,131,8,1.16753685,0,98.83246613,-,-,7.84313726,7.84313726,-,-,0,17,0,138,306,138.66799927,61.63199997,62,36.11249924,36.11249924
Sat Sep 28 09:33:23 GMT+02:00 2019,28-set-2019 09:33:23.242,13.41022686,42.3535203,16.87,15.008,745.87744140625,131.8,1.41145325,7.58786011,4.99595642,-0.00072816,20.0572834,0,-,181.2480011,16.21090317,0,6.16855907,15.39704132,6.49461889,-,-,-,0,144.93057251,1.63199997,1.16659272,140.9959259,1658,15.00800037,745.87744141,42.35351944,13.41022682,131.80000305,8,1.15599918,0,98.84400177,-,-,7.84313726,7.84313726,-,-,0,17,0,140,308,140.05200195,60.73200226,60,36.40740585,36.40740585
Sat Sep 28 09:33:24 GMT+02:00 2019,28-set-2019 09:33:24.416,13.41038015,42.35341993,16.7,16.08,745.9591064453125,131.7,2.19436646,7.3604126,4.21543884,0.00166134,20.0572834,12.94117641,-,181.2480011,16.21120071,0,6.16844654,15.42747879,6.4818058,-,-,-,0,143.02359009,1.12000275,1.18840933,141.01774597,1620.5,16.07999992,745.95910645,42.35342026,13.41038036,131.69999695,8,1.14643002,0,98.85356903,-,-,16.07843208,16.07843208,-,-,5.49019623,17,0,141,309,141.22099304,60.12000275,59,36.68292618,36.68292618
Sat Sep 28 09:33:26 GMT+02:00 2019,28-set-2019 09:33:25.926,13.41058491,42.35317132,15.9,15.008,744.9246826171875,133.6,2.09381104,8.02360535,4.62484741,-0.00751157,20.05589104,50.19607925,-,172.16874695,16.21149635,0.58081341,6.16833353,15.45716763,6.46935606,-,-,-,15.36250496,141.36566162,1.11199951,1.20836437,141.03770447,1583,15.00800037,744.92468262,42.3531723,13.41058445,133.6000061,9,1.13426983,0,98.86573029,-,-,20,19.2156868,-,-,9.4117651,17,0,142,310,142.73500061,57.23999786,58,36.9397583,36.9397583
Sat Sep 28 09:33:27 GMT+02:00 2019,28-set-2019 09:33:27.444,13.41073244,42.35306839,16.16,13.936001,745.044921875,133.9,1.31568909,7.85122681,5.36465454,-0.00244755,20.05296135,79.21569061,-,35.62810898,16.2117939,2.8067143,6.168221,15.48613739,6.45725393,-,-,-,74.2375412,140.5050354,1.76000214,1.23530686,141.06463623,1624.5,13.93600082,745.04492188,42.35306931,13.41073227,133.8999939,10,1.12235701,0,98.87763977,-,-,20,20.7843132,-,-,9.8039217,17,0,144,312,144.25,58.17599869,59,37.20238113,37.20238113
Sat Sep 28 09:33:29 GMT+02:00 2019,28-set-2019 09:33:28.962,13.41102846,42.35285502,16.66,13.936001,742.064697265625,134.1,1.43299866,8.44259644,5.29043579,0.01704561,20.04812813,99.21569061,-,20.68941307,16.21261215,4.83328962,6.16790915,15.54882717,6.43121958,-,-,-,127.84041595,140.34472656,2.03200531,1.25814021,141.08747864,1661.5,13.93600082,742.06469727,42.35285568,13.41102886,134.1000061,10,1.11067665,0,98.88932037,-,-,22.35294151,21.56862831,-,-,12.54901981,17,0,145,313,145.76699829,59.97599792,61,37.48235321,37.48235321
Sat Sep 28 09:33:30 GMT+02:00 2019,28-set-2019 09:33:30.328,13.41121349,42.35276661,16.99,12.864,740.656005859375,133.2,1.27738953,7.99487305,4.62724304,-0.00860543,20.04060555,94.11764526,-,13.80803967,16.21217155,7.24200678,6.16807652,15.52810383,6.43980265,-,-,-,191.5509491,140.98480225,3.02400208,1.28421462,141.11355591,1725,12.86400032,740.65600586,42.35276794,13.41121387,133.19999695,10,1.10035753,0,98.89964294,-,-,22.35294151,21.56862831,-,-,12.54901981,17,0,147,315,147.13400269,61.16399765,63,37.77906799,37.77906799
