GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Wed Jan 01 12:23:05 GMT+01:00 2020,01-gen-2020 12:23:06.074,13.40492239,42.35737534,7.28,761.0,1.23553467,3.51365662,9.98912048,5.39297009,18.54227257,-,0.50500715,2072.5,15.17000008,761,42.3573761,13.40492249,0.14533801,0.38951442,0.9109421999999998,0.09346481,227
Wed Jan 01 12:23:06 GMT+01:00 2020,01-gen-2020 12:23:07.403,13.40492917,42.35727563,9.41,761.0,0.79405212,2.64746094,9.67805481,6.73219872,14.85367966,-,0.51794744,2188.5,15.17000008,761,42.35727692,13.40492916,0.06850434,0.21426077,0.87398821,-3.18e-05,229
Wed Jan 01 12:23:07 GMT+01:00 2020,01-gen-2020 12:23:08.733,13.40493979,42.357193200000005,9.23,761.0,-0.36886597,2.47756958,9.14685059,73.62120819,1.35827601,-,0.53089744,1291.5,15.17000008,761,42.35719299,13.40493965,0.02776913,0.24206722,0.9158200000000001,0.04498981,230
Wed Jan 01 12:23:09 GMT+01:00 2020,01-gen-2020 12:23:10.063,13.40496285,42.35702548,9.04,762.0,0.28318787,2.86399841,9.30955505,11.43716621,8.74324322,-,0.5434491,1282.0,15.17000008,762,42.35702515,13.40496254,0.02155051,0.30780289,0.82557076,-0.024019099999999998,231
Wed Jan 01 12:23:10 GMT+01:00 2020,01-gen-2020 12:23:11.392,13.40496002,42.35692685,9.44,762.0,-0.14393616,2.61036682,8.69819641,7.83207273,12.76774693,-,0.55618536,1301.0,15.17000008,762,42.35692596,13.40495968,0.02569729,0.28682634,0.93191874,0.07171374,233
Wed Jan 01 12:23:11 GMT+01:00 2020,01-gen-2020 12:23:12.723,13.40496411,42.35684118,9.17,763.0,-0.6787262,2.96092224,9.79411316,7.62910891,13.10741806,-,0.56928092,1359.5,15.17000008,763,42.35684204,13.40496445,-0.08187172,0.30304638,0.87203771,0.02181722,234
Wed Jan 01 12:23:12 GMT+01:00 2020,01-gen-2020 12:23:14.052,13.4050279,42.35675407,10.2,765.0,-0.66197205,2.6678009,8.445755,7.12588692,14.03304958,-,0.5831247,1461.5,15.17000008,765,42.35675429999999,13.40502834,-0.021746500000000002,0.26889843,0.99058032,0.12383592,235
Wed Jan 01 12:23:14 GMT+01:00 2020,01-gen-2020 12:23:15.382,13.40515607,42.35657191,11.39,768.0,-0.13316345,3.12243652,9.57756042,7.01325035,14.25842667,-,0.59809846,1565.0,15.17000008,768,42.356571200000005,13.40515614,0.08826143,0.28572822,0.9837504000000001,0.12463742,237
Wed Jan 01 12:23:15 GMT+01:00 2020,01-gen-2020 12:23:16.711,13.4052335,42.35648767,11.59,769.0,0.4997406,1.66879272,9.9604187,12.95048332,7.72155905,-,0.61394876,1667.0,15.17000008,769,42.35648727,13.40523338,0.02569729,0.18755089,0.8935011,0.01172088,238
Wed Jan 01 12:23:16 GMT+01:00 2020,01-gen-2020 12:23:18.043,13.40530946,42.35639419,11.85,768.0,0.80244446,1.25842285,10.20806885,14.410818099999998,6.93908691,-,0.63038903,1677.0,15.17000008,768,42.35639572,13.40530968,0.09826131,0.07693478,0.91838181,0.02635036,239
