GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Tue Dec 31 17:08:11 GMT+01:00 2019,31-dic-2019 17:08:11.910,13.93494171,42.05091233,7.3,456.0,2.68199158,-6.548172,7.439575200000001,181.2480011,0,-,0.47841397,1006,13.65299988,456,42.05091095,13.93494129,0.27339363,-0.66749966,0.65836644,0.04698047,158
Tue Dec 31 17:08:13 GMT+01:00 2019,31-dic-2019 17:08:13.360,13.93506879,42.05099477,6.56,456.0,2.51689148,-6.93460083,6.8006896999999995,181.2480011,0,-,0.48854592,942,15.17000008,456,42.05099487,13.93506908,0.27339363,-0.70396364,0.61616915,0.04112792,160
Tue Dec 31 17:08:14 GMT+01:00 2019,31-dic-2019 17:08:14.808,13.93513794,42.05103093,6.67,456.0,2.8447112999999997,-7.23490906,7.00167847,35.4198494,2.82321692,-,0.49860841,974,15.17000008,456,42.05102921,13.93513775,0.28205273,-0.73896712,0.61336315,0.06549911,161
Tue Dec 31 17:08:16 GMT+01:00 2019,31-dic-2019 17:08:16.259,13.93528625,42.05111546,7.41,457.0,2.69276428,-6.77189636,6.68702698,14.53522778,6.87969398,-,0.50947589,1040.5,15.17000008,457,42.05111694,13.93528652,0.29388332,-0.70274419,0.59689891,0.03276973,162
Tue Dec 31 17:08:17 GMT+01:00 2019,31-dic-2019 17:08:17.838,13.93533994,42.05116601,7.33,458.0,2.38409424,-6.86401367,6.811462400000001,17.69902992,5.6499095,-,0.52199215,1100,15.17000008,458,42.05116653,13.93533993,0.25180733,-0.71506321,0.61080134,0.03956673,164
Tue Dec 31 17:08:19 GMT+01:00 2019,31-dic-2019 17:08:19.291,13.93548863,42.05125861,8.09,457.0,2.81240845,-7.53999329,6.82820129,20.98651886,4.76486492,-,0.53386587,1137.5,15.17000008,457,42.05125809,13.9354887,0.31522542,-0.75640661,0.57433736,0.06161125,165
Tue Dec 31 17:08:20 GMT+01:00 2019,31-dic-2019 17:08:20.738,13.93557477,42.05131417,8.79,458.0,2.49536133,-6.91186523,6.76599121,7.59650469,13.16367531,-,0.5465709,1246.5,15.17000008,458,42.05131531,13.93557453,0.25534439,-0.73896712,0.58409303,0.03922755,167
Tue Dec 31 17:08:22 GMT+01:00 2019,31-dic-2019 17:08:22.189,13.93575436,42.05141056,9.72,456.0,3.2131958,-6.85444641,6.67985535,25.59514999,3.90690899,-,0.56023699,1326,13.65299988,456,42.05141068,13.93575478,0.34010455,-0.83811969,0.65629309,0.17942567,168
Tue Dec 31 17:08:23 GMT+01:00 2019,31-dic-2019 17:08:23.639,13.93585694,42.05146853,9.98,454.0,2.8064270000000002,-6.69174194,6.77078247,15.47526169,6.46179199,-,0.57473701,1391.5,13.65299988,454,42.0514679,13.93585682,0.25802752,-0.69616008,0.63860935,0.04762126,170
Tue Dec 31 17:08:25 GMT+01:00 2019,31-dic-2019 17:08:25.110,13.93605771,42.05160597,10.38,453.0,2.29556274,-6.44169617,6.80427551,19.29356194,5.18296814,-,0.58985162,1431.5,13.65299988,453,42.05160522,13.93605804,0.24595425,-0.67847633,0.59677756,0.00349902,171
Tue Dec 31 17:08:26 GMT+01:00 2019,31-dic-2019 17:08:26.560,13.93614112,42.05165993,10.0,453.0,2.03234863,-6.43930054,6.99331665,50.38074112,1.98484409,-,0.60516411,1412,13.65299988,453,42.05165863,13.93614101,0.22936712,-0.68933016,0.63446259,0.03341664,173
Tue Dec 31 17:08:28 GMT+01:00 2019,31-dic-2019 17:08:28.659,13.93631752,42.05176859,9.86,454.0,2.68678284,-6.39024353,6.28263855,41.69665527,2.39822412,-,0.62516814,1368,13.65299988,454,42.05176926,13.93631744,0.30193269,-0.73323536,0.63129103,0.079064,175
